
Host: node09.cluster

Timers On : Sat Apr 25 11:28:00 2026
Timers Off: Sat Apr 25 11:31:24 2026

Wall Time:      203.72 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: DIIS                            :      1.033u      0.167s      1.020w     10 calls
HF: Form C                          :      1.733u      0.000s      1.061w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.717u      0.000s      0.435w      1 calls
| Libint2ERI::Libint2ERI            :      0.467u      0.000s      0.279w      1 calls
Libint2ERI::Libint2ERI              :      0.867u      0.000s      0.534w      2 calls
JK: (A|Q)^-1                        :     42.150u      0.817s     25.423w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     10.983u      0.000s      6.632w      4 calls
JK: (Q|mn)                          :     72.417u      0.000s     43.624w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.467s      0.299w      4 calls
HF: Form core H                     :      1.033u      0.017s      0.776w      1 calls
HF: Form S/X                        :      0.183u      0.000s      0.117w      1 calls
HF: Guess                           :      0.183u      0.000s      0.112w      1 calls
| SAD Guess                         :      0.183u      0.000s      0.109w      1 calls
HF: Form G                          :    201.133u      6.050s    126.488w     11 calls
| JK: D                             :      0.017u      0.000s      0.031w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :    201.100u      6.000s    126.441w     11 calls
| | JK: (Q|mn) Read                 :      0.017u      5.067s      3.089w     56 calls
| | JK: J                           :      3.700u      0.000s      2.217w     56 calls
| | | JK: J1                        :      1.783u      0.000s      1.100w     56 calls
| | | JK: J2                        :      1.833u      0.000s      1.067w     56 calls
| | JK: K                           :    196.550u      0.000s    118.452w     56 calls
| | | JK: K1                        :     93.833u      0.000s     56.582w     56 calls
| | | JK: K2                        :    102.700u      0.000s     61.861w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.008w     11 calls
HF: Form D                          :      0.067u      0.000s      0.030w     11 calls
HF: DIIS                            :      1.033u      0.167s      1.020w     10 calls
HF: Form C                          :      1.733u      0.000s      1.061w     10 calls

**************************************************************************************

Host: node09.cluster

Timers On : Sat Apr 25 11:55:46 2026
Timers Off: Sat Apr 25 11:59:16 2026

Wall Time:      209.59 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.717u      0.017s      0.434w      1 calls
Libint2ERI::Libint2ERI              :      1.317u      0.033s      0.814w      4 calls
JK: (A|Q)^-1                        :     44.500u      0.800s     26.840w      1 calls
JK: (A|mn)                          :     11.450u      0.000s      6.902w      3 calls
JK: (Q|mn)                          :     70.617u      0.000s     42.529w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.450s      0.279w      3 calls
HF: Form core H                     :      1.017u      0.000s      0.802w      1 calls
HF: Form S/X                        :      0.200u      0.017s      0.120w      1 calls
HF: Guess                           :      0.183u      0.000s      0.112w      1 calls
SAD Guess                           :      0.183u      0.000s      0.108w      1 calls
HF: Form G                          :    199.983u      5.950s    125.442w     11 calls
JK: D                               :      0.083u      0.000s      0.031w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :    199.883u      5.933s    125.396w     11 calls
JK: (Q|mn) Read                     :      0.067u      4.933s      3.016w     56 calls
JK: J                               :      3.567u      0.000s      2.189w     56 calls
JK: J1                              :      1.733u      0.000s      1.061w     56 calls
JK: J2                              :      1.800u      0.000s      1.079w     56 calls
JK: K                               :    195.550u      0.000s    117.818w     56 calls
JK: K1                              :     93.283u      0.000s     56.216w     56 calls
JK: K2                              :    102.233u      0.000s     61.593w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.008w     11 calls
HF: Form D                          :      0.033u      0.000s      0.029w     11 calls
HF: DIIS                            :      1.033u      0.217s      0.873w     10 calls
HF: Form C                          :      1.750u      0.000s      1.053w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.717u      0.017s      0.434w      1 calls
| Libint2ERI::Libint2ERI            :      0.433u      0.017s      0.279w      1 calls
Libint2ERI::Libint2ERI              :      0.883u      0.000s      0.535w      2 calls
JK: (A|Q)^-1                        :     44.500u      0.800s     26.840w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.017s      0.001w      1 calls
JK: (A|mn)                          :     11.450u      0.000s      6.902w      3 calls
JK: (Q|mn)                          :     70.617u      0.000s     42.529w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.450s      0.279w      3 calls
HF: Form core H                     :      1.017u      0.000s      0.802w      1 calls
HF: Form S/X                        :      0.200u      0.017s      0.120w      1 calls
HF: Guess                           :      0.183u      0.000s      0.112w      1 calls
| SAD Guess                         :      0.183u      0.000s      0.108w      1 calls
HF: Form G                          :    199.983u      5.950s    125.442w     11 calls
| JK: D                             :      0.083u      0.000s      0.031w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :    199.883u      5.933s    125.396w     11 calls
| | JK: (Q|mn) Read                 :      0.067u      4.933s      3.016w     56 calls
| | JK: J                           :      3.567u      0.000s      2.189w     56 calls
| | | JK: J1                        :      1.733u      0.000s      1.061w     56 calls
| | | JK: J2                        :      1.800u      0.000s      1.079w     56 calls
| | JK: K                           :    195.550u      0.000s    117.818w     56 calls
| | | JK: K1                        :     93.283u      0.000s     56.216w     56 calls
| | | JK: K2                        :    102.233u      0.000s     61.593w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.008w     11 calls
HF: Form D                          :      0.033u      0.000s      0.029w     11 calls
HF: DIIS                            :      1.033u      0.217s      0.873w     10 calls
HF: Form C                          :      1.750u      0.000s      1.053w     10 calls

**************************************************************************************

Host: node09.cluster

Timers On : Sat Apr 25 11:59:16 2026
Timers Off: Sat Apr 25 12:02:43 2026

Wall Time:      206.83 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.700u      0.017s      0.433w      1 calls
Libint2ERI::Libint2ERI              :      1.317u      0.000s      0.812w      4 calls
JK: (A|Q)^-1                        :     41.583u      0.817s     25.093w      1 calls
JK: (A|mn)                          :     10.950u      0.000s      6.598w      4 calls
JK: (Q|mn)                          :     71.433u      0.000s     43.026w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.467s      0.288w      4 calls
HF: Form core H                     :      1.033u      0.000s      0.770w      1 calls
HF: Form S/X                        :      0.183u      0.017s      0.116w      1 calls
HF: Guess                           :      0.167u      0.000s      0.112w      1 calls
SAD Guess                           :      0.167u      0.000s      0.109w      1 calls
HF: Form G                          :    197.900u      6.033s    124.327w     11 calls
JK: D                               :      0.083u      0.000s      0.031w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :    197.800u      6.033s    124.280w     11 calls
JK: (Q|mn) Read                     :      0.067u      5.017s      3.056w     56 calls
JK: J                               :      3.767u      0.000s      2.272w     56 calls
JK: J1                              :      1.833u      0.000s      1.100w     56 calls
JK: J2                              :      1.833u      0.000s      1.122w     56 calls
JK: K                               :    193.317u      0.000s    116.505w     56 calls
JK: K1                              :     91.450u      0.000s     55.157w     56 calls
JK: K2                              :    101.867u      0.000s     61.340w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.008w     11 calls
HF: Form D                          :      0.033u      0.000s      0.030w     11 calls
HF: DIIS                            :      1.083u      0.217s      0.881w     10 calls
HF: Form C                          :      1.717u      0.000s      1.054w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.700u      0.017s      0.433w      1 calls
| Libint2ERI::Libint2ERI            :      0.450u      0.000s      0.279w      1 calls
Libint2ERI::Libint2ERI              :      0.867u      0.000s      0.533w      2 calls
JK: (A|Q)^-1                        :     41.583u      0.817s     25.093w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     10.950u      0.000s      6.598w      4 calls
JK: (Q|mn)                          :     71.433u      0.000s     43.026w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.467s      0.288w      4 calls
HF: Form core H                     :      1.033u      0.000s      0.770w      1 calls
HF: Form S/X                        :      0.183u      0.017s      0.116w      1 calls
HF: Guess                           :      0.167u      0.000s      0.112w      1 calls
| SAD Guess                         :      0.167u      0.000s      0.109w      1 calls
HF: Form G                          :    197.900u      6.033s    124.327w     11 calls
| JK: D                             :      0.083u      0.000s      0.031w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :    197.800u      6.033s    124.280w     11 calls
| | JK: (Q|mn) Read                 :      0.067u      5.017s      3.056w     56 calls
| | JK: J                           :      3.767u      0.000s      2.272w     56 calls
| | | JK: J1                        :      1.833u      0.000s      1.100w     56 calls
| | | JK: J2                        :      1.833u      0.000s      1.122w     56 calls
| | JK: K                           :    193.317u      0.000s    116.505w     56 calls
| | | JK: K1                        :     91.450u      0.000s     55.157w     56 calls
| | | JK: K2                        :    101.867u      0.000s     61.340w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.008w     11 calls
HF: Form D                          :      0.033u      0.000s      0.030w     11 calls
HF: DIIS                            :      1.083u      0.217s      0.881w     10 calls
HF: Form C                          :      1.717u      0.000s      1.054w     10 calls

**************************************************************************************
