
Host: newton

Timers On : Mon Apr 21 15:00:13 2025
Timers Off: Mon Apr 21 15:03:04 2025

Wall Time:      171.30 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form C                          :      0.750u      0.000s      0.460w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.533u      0.017s      0.325w      1 calls
| Libint2ERI::Libint2ERI            :      0.333u      0.017s      0.212w      1 calls
Libint2ERI::Libint2ERI              :      0.650u      0.017s      0.386w      2 calls
JK: (A|Q)^-1                        :     11.667u      1.283s      7.087w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.600u      0.000s      6.971w      4 calls
JK: (Q|mn)                          :     22.050u      0.000s     13.231w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.683s      0.408w      4 calls
HF: Form core H                     :      0.917u      0.017s      0.696w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.061w      1 calls
HF: Guess                           :      0.167u      0.000s      0.106w      1 calls
| SAD Guess                         :      0.167u      0.000s      0.102w      1 calls
HF: Form G                          :     81.450u      8.450s     55.960w     11 calls
| JK: D                             :      0.000u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.017u      0.000s      0.000w     11 calls
| JK: JK                            :     81.383u      8.450s     55.935w     11 calls
| | JK: (Q|mn) Read                 :      0.100u      4.850s      3.006w     45 calls
| | JK: J                           :      3.183u      0.100s      1.990w     45 calls
| | | JK: J1                        :      1.467u      0.033s      0.927w     45 calls
| | | JK: J2                        :      1.667u      0.050s      1.031w     45 calls
| | JK: K                           :     77.183u      0.117s     46.343w     45 calls
| | | JK: K1                        :     47.017u      0.083s     28.260w     45 calls
| | | JK: K2                        :     30.167u      0.033s     18.075w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.017s      0.007w     11 calls
HF: Form D                          :      0.000u      0.000s      0.010w     11 calls
HF: DIIS                            :      0.550u      0.150s      0.427w     10 calls
HF: Form C                          :      0.750u      0.000s      0.460w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 15:13:36 2025
Timers Off: Mon Apr 21 15:15:05 2025

Wall Time:       88.45 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.500u      0.017s      0.311w      1 calls
Libint2ERI::Libint2ERI              :      0.983u      0.017s      0.609w      4 calls
JK: (A|Q)^-1                        :     11.583u      1.300s      7.009w      1 calls
JK: (A|mn)                          :     11.683u      0.000s      7.014w      4 calls
JK: (Q|mn)                          :     22.567u      0.000s     13.541w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.650s      0.417w      4 calls
HF: Form core H                     :      0.817u      0.000s      0.613w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.052w      1 calls
HF: Guess                           :      0.150u      0.017s      0.096w      1 calls
SAD Guess                           :      0.133u      0.017s      0.093w      1 calls
HF: Form G                          :     81.167u      8.167s     55.349w     11 calls
JK: D                               :      0.000u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     81.167u      8.167s     55.326w     11 calls
JK: (Q|mn) Read                     :      0.183u      4.667s      2.912w     56 calls
JK: J                               :      3.050u      0.050s      1.892w     56 calls
JK: J1                              :      1.417u      0.017s      0.888w     56 calls
JK: J2                              :      1.600u      0.000s      0.964w     56 calls
JK: K                               :     77.000u      0.200s     46.301w     56 calls
JK: K1                              :     46.633u      0.133s     28.082w     56 calls
JK: K2                              :     30.333u      0.067s     18.211w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.617u      0.183s      0.445w     10 calls
HF: Form C                          :      0.733u      0.000s      0.426w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.500u      0.017s      0.311w      1 calls
| Libint2ERI::Libint2ERI            :      0.333u      0.017s      0.204w      1 calls
Libint2ERI::Libint2ERI              :      0.650u      0.000s      0.404w      2 calls
JK: (A|Q)^-1                        :     11.583u      1.300s      7.009w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     11.683u      0.000s      7.014w      4 calls
JK: (Q|mn)                          :     22.567u      0.000s     13.541w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.650s      0.417w      4 calls
HF: Form core H                     :      0.817u      0.000s      0.613w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.052w      1 calls
HF: Guess                           :      0.150u      0.017s      0.096w      1 calls
| SAD Guess                         :      0.133u      0.017s      0.093w      1 calls
HF: Form G                          :     81.167u      8.167s     55.349w     11 calls
| JK: D                             :      0.000u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     81.167u      8.167s     55.326w     11 calls
| | JK: (Q|mn) Read                 :      0.183u      4.667s      2.912w     56 calls
| | JK: J                           :      3.050u      0.050s      1.892w     56 calls
| | | JK: J1                        :      1.417u      0.017s      0.888w     56 calls
| | | JK: J2                        :      1.600u      0.000s      0.964w     56 calls
| | JK: K                           :     77.000u      0.200s     46.301w     56 calls
| | | JK: K1                        :     46.633u      0.133s     28.082w     56 calls
| | | JK: K2                        :     30.333u      0.067s     18.211w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.617u      0.183s      0.445w     10 calls
HF: Form C                          :      0.733u      0.000s      0.426w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 15:15:05 2025
Timers Off: Mon Apr 21 15:16:35 2025

Wall Time:       90.08 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.483u      0.033s      0.303w      1 calls
Libint2ERI::Libint2ERI              :      0.933u      0.033s      0.573w      4 calls
JK: (A|Q)^-1                        :     12.083u      1.217s      7.365w      1 calls
JK: (A|mn)                          :     12.050u      0.017s      7.249w      4 calls
JK: (Q|mn)                          :     22.767u      0.067s     13.695w      4 calls
JK: (Q|mn) Write                    :      0.067u      0.633s      0.425w      4 calls
HF: Form core H                     :      0.867u      0.000s      0.664w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.058w      1 calls
HF: Guess                           :      0.167u      0.000s      0.101w      1 calls
SAD Guess                           :      0.167u      0.000s      0.097w      1 calls
HF: Form G                          :     82.800u      8.283s     56.187w     11 calls
JK: D                               :      0.000u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     82.783u      8.283s     56.164w     11 calls
JK: (Q|mn) Read                     :      0.183u      4.933s      3.036w     56 calls
JK: J                               :      3.167u      0.017s      1.934w     56 calls
JK: J1                              :      1.433u      0.000s      0.914w     56 calls
JK: J2                              :      1.683u      0.000s      0.980w     56 calls
JK: K                               :     78.450u      0.083s     47.144w     56 calls
JK: K1                              :     48.667u      0.067s     29.241w     56 calls
JK: K2                              :     29.783u      0.017s     17.894w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.483u      0.200s      0.405w     10 calls
HF: Form C                          :      0.683u      0.000s      0.407w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.483u      0.033s      0.303w      1 calls
| Libint2ERI::Libint2ERI            :      0.317u      0.033s      0.199w      1 calls
Libint2ERI::Libint2ERI              :      0.617u      0.000s      0.373w      2 calls
JK: (A|Q)^-1                        :     12.083u      1.217s      7.365w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     12.050u      0.017s      7.249w      4 calls
JK: (Q|mn)                          :     22.767u      0.067s     13.695w      4 calls
JK: (Q|mn) Write                    :      0.067u      0.633s      0.425w      4 calls
HF: Form core H                     :      0.867u      0.000s      0.664w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.058w      1 calls
HF: Guess                           :      0.167u      0.000s      0.101w      1 calls
| SAD Guess                         :      0.167u      0.000s      0.097w      1 calls
HF: Form G                          :     82.800u      8.283s     56.187w     11 calls
| JK: D                             :      0.000u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     82.783u      8.283s     56.164w     11 calls
| | JK: (Q|mn) Read                 :      0.183u      4.933s      3.036w     56 calls
| | JK: J                           :      3.167u      0.017s      1.934w     56 calls
| | | JK: J1                        :      1.433u      0.000s      0.914w     56 calls
| | | JK: J2                        :      1.683u      0.000s      0.980w     56 calls
| | JK: K                           :     78.450u      0.083s     47.144w     56 calls
| | | JK: K1                        :     48.667u      0.067s     29.241w     56 calls
| | | JK: K2                        :     29.783u      0.017s     17.894w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.483u      0.200s      0.405w     10 calls
HF: Form C                          :      0.683u      0.000s      0.407w     10 calls

**************************************************************************************
