
Host: node_13

Timers On : Fri Apr 25 13:50:28 2025
Timers Off: Fri Apr 25 13:52:48 2025

Wall Time:      139.52 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form C                          :      0.517u      0.000s      0.291w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.450u      0.017s      0.274w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.017s      0.178w      1 calls
Libint2ERI::Libint2ERI              :      0.550u      0.000s      0.337w      2 calls
JK: (A|Q)^-1                        :     10.400u      0.783s      6.361w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.867u      0.083s      6.556w      4 calls
JK: (Q|mn)                          :     15.233u      0.117s      9.214w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.600s      0.369w      4 calls
HF: Form core H                     :      0.833u      0.017s      0.507w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.036w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.070w      1 calls
HF: Form G                          :     77.183u      8.050s     51.704w     11 calls
| JK: D                             :      0.017u      0.000s      0.008w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     77.150u      8.050s     51.685w     11 calls
| | JK: (Q|mn) Read                 :      0.067u      5.083s      3.081w     67 calls
| | JK: J                           :      3.683u      0.100s      2.269w     67 calls
| | | JK: J1                        :      1.833u      0.067s      1.111w     67 calls
| | | JK: J2                        :      1.833u      0.033s      1.107w     67 calls
| | JK: K                           :     72.900u      0.233s     43.894w     67 calls
| | | JK: K1                        :     50.700u      0.167s     30.567w     67 calls
| | | JK: K2                        :     22.133u      0.050s     13.309w     67 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.007w     11 calls
HF: Form D                          :      0.000u      0.000s      0.007w     11 calls
HF: DIIS                            :      0.467u      0.200s      0.578w     10 calls
HF: Form C                          :      0.517u      0.000s      0.291w     10 calls

**************************************************************************************

Host: node_13

Timers On : Fri Apr 25 14:02:08 2025
Timers Off: Fri Apr 25 14:03:27 2025

Wall Time:       78.83 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.467u      0.000s      0.277w      1 calls
Libint2ERI::Libint2ERI              :      0.867u      0.000s      0.517w      4 calls
JK: (A|Q)^-1                        :     10.583u      0.900s      6.520w      1 calls
JK: (A|mn)                          :     10.933u      0.083s      6.608w      5 calls
JK: (Q|mn)                          :     14.867u      0.083s      8.986w      5 calls
JK: (Q|mn) Write                    :      0.033u      0.617s      0.381w      5 calls
HF: Form core H                     :      0.850u      0.017s      0.524w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.036w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
SAD Guess                           :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :     77.667u      8.150s     51.665w     11 calls
JK: D                               :      0.000u      0.000s      0.008w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     77.667u      8.150s     51.646w     11 calls
JK: (Q|mn) Read                     :      0.133u      5.117s      3.133w     67 calls
JK: J                               :      3.700u      0.083s      2.286w     67 calls
JK: J1                              :      1.800u      0.033s      1.125w     67 calls
JK: J2                              :      1.850u      0.017s      1.109w     67 calls
JK: K                               :     73.283u      0.283s     44.150w     67 calls
JK: K1                              :     51.333u      0.167s     30.843w     67 calls
JK: K2                              :     21.950u      0.117s     13.289w     67 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.017s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.007w     11 calls
HF: DIIS                            :      0.533u      0.167s      0.599w     10 calls
HF: Form C                          :      0.517u      0.000s      0.321w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.467u      0.000s      0.277w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.000s      0.180w      1 calls
Libint2ERI::Libint2ERI              :      0.567u      0.000s      0.337w      2 calls
JK: (A|Q)^-1                        :     10.583u      0.900s      6.520w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.933u      0.083s      6.608w      5 calls
JK: (Q|mn)                          :     14.867u      0.083s      8.986w      5 calls
JK: (Q|mn) Write                    :      0.033u      0.617s      0.381w      5 calls
HF: Form core H                     :      0.850u      0.017s      0.524w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.036w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :     77.667u      8.150s     51.665w     11 calls
| JK: D                             :      0.000u      0.000s      0.008w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     77.667u      8.150s     51.646w     11 calls
| | JK: (Q|mn) Read                 :      0.133u      5.117s      3.133w     67 calls
| | JK: J                           :      3.700u      0.083s      2.286w     67 calls
| | | JK: J1                        :      1.800u      0.033s      1.125w     67 calls
| | | JK: J2                        :      1.850u      0.017s      1.109w     67 calls
| | JK: K                           :     73.283u      0.283s     44.150w     67 calls
| | | JK: K1                        :     51.333u      0.167s     30.843w     67 calls
| | | JK: K2                        :     21.950u      0.117s     13.289w     67 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.017s      0.007w     11 calls
HF: Form D                          :      0.017u      0.000s      0.007w     11 calls
HF: DIIS                            :      0.533u      0.167s      0.599w     10 calls
HF: Form C                          :      0.517u      0.000s      0.321w     10 calls

**************************************************************************************

Host: node_13

Timers On : Fri Apr 25 14:03:27 2025
Timers Off: Fri Apr 25 14:04:40 2025

Wall Time:       72.93 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.450u      0.000s      0.281w      1 calls
Libint2ERI::Libint2ERI              :      0.867u      0.000s      0.522w      4 calls
JK: (A|Q)^-1                        :     10.717u      0.733s      6.523w      1 calls
JK: (A|mn)                          :     10.350u      0.017s      6.232w      4 calls
JK: (Q|mn)                          :     14.283u      0.033s      8.575w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.583s      0.362w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.503w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.037w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
SAD Guess                           :      0.117u      0.000s      0.070w      1 calls
HF: Form G                          :     69.433u      8.000s     46.621w     11 calls
JK: D                               :      0.000u      0.000s      0.008w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     69.433u      8.000s     46.601w     11 calls
JK: (Q|mn) Read                     :      0.083u      4.950s      3.015w     67 calls
JK: J                               :      3.567u      0.083s      2.207w     67 calls
JK: J1                              :      1.750u      0.067s      1.097w     67 calls
JK: J2                              :      1.750u      0.000s      1.061w     67 calls
JK: K                               :     65.283u      0.200s     39.302w     67 calls
JK: K1                              :     43.333u      0.117s     26.125w     67 calls
JK: K2                              :     21.900u      0.083s     13.159w     67 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.017s      0.007w     11 calls
HF: Form D                          :      0.033u      0.000s      0.007w     11 calls
HF: DIIS                            :      0.583u      0.133s      0.496w     10 calls
HF: Form C                          :      0.567u      0.000s      0.339w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.450u      0.000s      0.281w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.000s      0.181w      1 calls
Libint2ERI::Libint2ERI              :      0.567u      0.000s      0.340w      2 calls
JK: (A|Q)^-1                        :     10.717u      0.733s      6.523w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.350u      0.017s      6.232w      4 calls
JK: (Q|mn)                          :     14.283u      0.033s      8.575w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.583s      0.362w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.503w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.037w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.070w      1 calls
HF: Form G                          :     69.433u      8.000s     46.621w     11 calls
| JK: D                             :      0.000u      0.000s      0.008w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     69.433u      8.000s     46.601w     11 calls
| | JK: (Q|mn) Read                 :      0.083u      4.950s      3.015w     67 calls
| | JK: J                           :      3.567u      0.083s      2.207w     67 calls
| | | JK: J1                        :      1.750u      0.067s      1.097w     67 calls
| | | JK: J2                        :      1.750u      0.000s      1.061w     67 calls
| | JK: K                           :     65.283u      0.200s     39.302w     67 calls
| | | JK: K1                        :     43.333u      0.117s     26.125w     67 calls
| | | JK: K2                        :     21.900u      0.083s     13.159w     67 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.017s      0.007w     11 calls
HF: Form D                          :      0.033u      0.000s      0.007w     11 calls
HF: DIIS                            :      0.583u      0.133s      0.496w     10 calls
HF: Form C                          :      0.567u      0.000s      0.339w     10 calls

**************************************************************************************
