
Host: newton

Timers On : Mon Apr 21 13:49:05 2025
Timers Off: Mon Apr 21 13:50:29 2025

Wall Time:       84.48 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form C                          :      0.667u      0.000s      0.416w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.467u      0.000s      0.292w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.000s      0.190w      1 calls
Libint2ERI::Libint2ERI              :      0.683u      0.017s      0.413w      2 calls
JK: (A|Q)^-1                        :     11.267u      1.267s      6.836w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     12.100u      0.000s      7.266w      4 calls
JK: (Q|mn)                          :     23.450u      0.017s     14.082w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.667s      0.422w      4 calls
HF: Form core H                     :      0.917u      0.017s      0.677w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.047w      1 calls
HF: Guess                           :      0.150u      0.000s      0.089w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.086w      1 calls
HF: Form G                          :     80.617u      8.567s     55.113w     11 calls
| JK: D                             :      0.017u      0.000s      0.009w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     80.583u      8.550s     55.090w     11 calls
| | JK: (Q|mn) Read                 :      0.183u      4.783s      2.991w     56 calls
| | JK: J                           :      3.000u      0.050s      1.866w     56 calls
| | | JK: J1                        :      1.350u      0.033s      0.882w     56 calls
| | | JK: J2                        :      1.617u      0.017s      0.944w     56 calls
| | JK: K                           :     76.667u      0.250s     46.130w     56 calls
| | | JK: K1                        :     47.450u      0.150s     28.551w     56 calls
| | | JK: K2                        :     29.183u      0.100s     17.571w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.583u      0.167s      0.451w     10 calls
HF: Form C                          :      0.667u      0.000s      0.416w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:00:46 2025
Timers Off: Mon Apr 21 14:02:07 2025

Wall Time:       80.69 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.467u      0.017s      0.284w      1 calls
Libint2ERI::Libint2ERI              :      0.883u      0.017s      0.530w      4 calls
JK: (A|Q)^-1                        :     11.117u      1.267s      6.766w      1 calls
JK: (A|mn)                          :     11.383u      0.033s      6.852w      4 calls
JK: (Q|mn)                          :     22.000u      0.050s     13.228w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.650s      0.409w      4 calls
HF: Form core H                     :      0.783u      0.033s      0.485w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.044w      1 calls
HF: Guess                           :      0.150u      0.017s      0.088w      1 calls
SAD Guess                           :      0.133u      0.017s      0.085w      1 calls
HF: Form G                          :     71.467u      7.400s     48.741w     10 calls
JK: D                               :      0.000u      0.000s      0.009w     10 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     10 calls
JK: JK                              :     71.433u      7.367s     48.717w     10 calls
JK: (Q|mn) Read                     :      0.050u      4.117s      2.553w     51 calls
JK: J                               :      2.733u      0.100s      1.664w     51 calls
JK: J1                              :      1.333u      0.067s      0.781w     51 calls
JK: J2                              :      1.383u      0.000s      0.850w     51 calls
JK: K                               :     67.850u      0.167s     40.790w     51 calls
JK: K1                              :     41.133u      0.100s     24.742w     51 calls
JK: K2                              :     26.700u      0.050s     16.041w     51 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.033u      0.000s      0.005w     10 calls
HF: Form D                          :      0.017u      0.000s      0.008w     10 calls
HF: DIIS                            :      0.483u      0.133s      0.402w      9 calls
HF: Form C                          :      0.633u      0.000s      0.368w      9 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.467u      0.017s      0.284w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.017s      0.186w      1 calls
Libint2ERI::Libint2ERI              :      0.583u      0.000s      0.344w      2 calls
JK: (A|Q)^-1                        :     11.117u      1.267s      6.766w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.383u      0.033s      6.852w      4 calls
JK: (Q|mn)                          :     22.000u      0.050s     13.228w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.650s      0.409w      4 calls
HF: Form core H                     :      0.783u      0.033s      0.485w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.044w      1 calls
HF: Guess                           :      0.150u      0.017s      0.088w      1 calls
| SAD Guess                         :      0.133u      0.017s      0.085w      1 calls
HF: Form G                          :     71.467u      7.400s     48.741w     10 calls
| JK: D                             :      0.000u      0.000s      0.009w     10 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     10 calls
| JK: JK                            :     71.433u      7.367s     48.717w     10 calls
| | JK: (Q|mn) Read                 :      0.050u      4.117s      2.553w     51 calls
| | JK: J                           :      2.733u      0.100s      1.664w     51 calls
| | | JK: J1                        :      1.333u      0.067s      0.781w     51 calls
| | | JK: J2                        :      1.383u      0.000s      0.850w     51 calls
| | JK: K                           :     67.850u      0.167s     40.790w     51 calls
| | | JK: K1                        :     41.133u      0.100s     24.742w     51 calls
| | | JK: K2                        :     26.700u      0.050s     16.041w     51 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.033u      0.000s      0.005w     10 calls
HF: Form D                          :      0.017u      0.000s      0.008w     10 calls
HF: DIIS                            :      0.483u      0.133s      0.402w      9 calls
HF: Form C                          :      0.633u      0.000s      0.368w      9 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:02:07 2025
Timers Off: Mon Apr 21 14:03:36 2025

Wall Time:       89.17 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.483u      0.000s      0.289w      1 calls
Libint2ERI::Libint2ERI              :      0.867u      0.017s      0.536w      4 calls
JK: (A|Q)^-1                        :     11.783u      1.267s      7.158w      1 calls
JK: (A|mn)                          :     11.917u      0.017s      7.153w      4 calls
JK: (Q|mn)                          :     22.650u      0.017s     13.598w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.650s      0.420w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.625w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.051w      1 calls
HF: Guess                           :      0.150u      0.000s      0.093w      1 calls
SAD Guess                           :      0.150u      0.000s      0.089w      1 calls
HF: Form G                          :     82.233u      8.467s     55.883w     11 calls
JK: D                               :      0.033u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     82.167u      8.450s     55.859w     11 calls
JK: (Q|mn) Read                     :      0.217u      4.883s      3.057w     56 calls
JK: J                               :      3.167u      0.083s      1.949w     56 calls
JK: J1                              :      1.517u      0.050s      0.918w     56 calls
JK: J2                              :      1.583u      0.017s      0.992w     56 calls
JK: K                               :     78.083u      0.067s     46.892w     56 calls
JK: K1                              :     48.200u      0.067s     28.936w     56 calls
JK: K2                              :     29.883u      0.000s     17.948w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.017s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.010w     11 calls
HF: DIIS                            :      0.633u      0.133s      0.448w     10 calls
HF: Form C                          :      0.717u      0.000s      0.426w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.483u      0.000s      0.289w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.000s      0.189w      1 calls
Libint2ERI::Libint2ERI              :      0.567u      0.017s      0.346w      2 calls
JK: (A|Q)^-1                        :     11.783u      1.267s      7.158w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.917u      0.017s      7.153w      4 calls
JK: (Q|mn)                          :     22.650u      0.017s     13.598w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.650s      0.420w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.625w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.051w      1 calls
HF: Guess                           :      0.150u      0.000s      0.093w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.089w      1 calls
HF: Form G                          :     82.233u      8.467s     55.883w     11 calls
| JK: D                             :      0.033u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     82.167u      8.450s     55.859w     11 calls
| | JK: (Q|mn) Read                 :      0.217u      4.883s      3.057w     56 calls
| | JK: J                           :      3.167u      0.083s      1.949w     56 calls
| | | JK: J1                        :      1.517u      0.050s      0.918w     56 calls
| | | JK: J2                        :      1.583u      0.017s      0.992w     56 calls
| | JK: K                           :     78.083u      0.067s     46.892w     56 calls
| | | JK: K1                        :     48.200u      0.067s     28.936w     56 calls
| | | JK: K2                        :     29.883u      0.000s     17.948w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.017s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.010w     11 calls
HF: DIIS                            :      0.633u      0.133s      0.448w     10 calls
HF: Form C                          :      0.717u      0.000s      0.426w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:03:37 2025
Timers Off: Mon Apr 21 14:05:06 2025

Wall Time:       89.44 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.483u      0.017s      0.295w      1 calls
Libint2ERI::Libint2ERI              :      1.017u      0.017s      0.618w      4 calls
JK: (A|Q)^-1                        :     11.633u      1.267s      7.050w      1 calls
JK: (A|mn)                          :     11.967u      0.000s      7.176w      4 calls
JK: (Q|mn)                          :     23.100u      0.000s     13.875w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.650s      0.421w      4 calls
HF: Form core H                     :      0.850u      0.000s      0.613w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.052w      1 calls
HF: Guess                           :      0.167u      0.000s      0.097w      1 calls
SAD Guess                           :      0.167u      0.000s      0.093w      1 calls
HF: Form G                          :     81.850u      8.617s     55.893w     11 calls
JK: D                               :      0.000u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     81.817u      8.617s     55.870w     11 calls
JK: (Q|mn) Read                     :      0.100u      4.983s      3.028w     56 calls
JK: J                               :      3.150u      0.017s      1.910w     56 calls
JK: J1                              :      1.483u      0.017s      0.898w     56 calls
JK: J2                              :      1.617u      0.000s      0.974w     56 calls
JK: K                               :     77.800u      0.067s     46.764w     56 calls
JK: K1                              :     47.967u      0.033s     28.831w     56 calls
JK: K2                              :     29.833u      0.033s     17.925w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.550u      0.133s      0.416w     10 calls
HF: Form C                          :      0.717u      0.017s      0.421w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.483u      0.017s      0.295w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.017s      0.194w      1 calls
Libint2ERI::Libint2ERI              :      0.717u      0.000s      0.424w      2 calls
JK: (A|Q)^-1                        :     11.633u      1.267s      7.050w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     11.967u      0.000s      7.176w      4 calls
JK: (Q|mn)                          :     23.100u      0.000s     13.875w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.650s      0.421w      4 calls
HF: Form core H                     :      0.850u      0.000s      0.613w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.052w      1 calls
HF: Guess                           :      0.167u      0.000s      0.097w      1 calls
| SAD Guess                         :      0.167u      0.000s      0.093w      1 calls
HF: Form G                          :     81.850u      8.617s     55.893w     11 calls
| JK: D                             :      0.000u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     81.817u      8.617s     55.870w     11 calls
| | JK: (Q|mn) Read                 :      0.100u      4.983s      3.028w     56 calls
| | JK: J                           :      3.150u      0.017s      1.910w     56 calls
| | | JK: J1                        :      1.483u      0.017s      0.898w     56 calls
| | | JK: J2                        :      1.617u      0.000s      0.974w     56 calls
| | JK: K                           :     77.800u      0.067s     46.764w     56 calls
| | | JK: K1                        :     47.967u      0.033s     28.831w     56 calls
| | | JK: K2                        :     29.833u      0.033s     17.925w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.550u      0.133s      0.416w     10 calls
HF: Form C                          :      0.717u      0.017s      0.421w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:05:06 2025
Timers Off: Mon Apr 21 14:06:32 2025

Wall Time:       85.92 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.533u      0.017s      0.328w      1 calls
Libint2ERI::Libint2ERI              :      1.050u      0.000s      0.639w      4 calls
JK: (A|Q)^-1                        :     11.683u      1.283s      7.095w      1 calls
JK: (A|mn)                          :     11.283u      0.000s      6.778w      4 calls
JK: (Q|mn)                          :     21.533u      0.000s     12.920w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.633s      0.407w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.608w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.052w      1 calls
HF: Guess                           :      0.150u      0.000s      0.091w      1 calls
SAD Guess                           :      0.150u      0.000s      0.088w      1 calls
HF: Form G                          :     79.483u      8.267s     53.855w     11 calls
JK: D                               :      0.033u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     79.433u      8.267s     53.833w     11 calls
JK: (Q|mn) Read                     :      0.067u      4.750s      2.893w     56 calls
JK: J                               :      3.167u      0.050s      1.877w     56 calls
JK: J1                              :      1.567u      0.033s      0.885w     56 calls
JK: J2                              :      1.600u      0.000s      0.955w     56 calls
JK: K                               :     75.417u      0.033s     45.336w     56 calls
JK: K1                              :     46.150u      0.033s     27.734w     56 calls
JK: K2                              :     29.267u      0.000s     17.595w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.517u      0.183s      0.391w     10 calls
HF: Form C                          :      0.667u      0.000s      0.391w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.533u      0.017s      0.328w      1 calls
| Libint2ERI::Libint2ERI            :      0.367u      0.000s      0.223w      1 calls
Libint2ERI::Libint2ERI              :      0.683u      0.000s      0.416w      2 calls
JK: (A|Q)^-1                        :     11.683u      1.283s      7.095w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.283u      0.000s      6.778w      4 calls
JK: (Q|mn)                          :     21.533u      0.000s     12.920w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.633s      0.407w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.608w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.052w      1 calls
HF: Guess                           :      0.150u      0.000s      0.091w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.088w      1 calls
HF: Form G                          :     79.483u      8.267s     53.855w     11 calls
| JK: D                             :      0.033u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     79.433u      8.267s     53.833w     11 calls
| | JK: (Q|mn) Read                 :      0.067u      4.750s      2.893w     56 calls
| | JK: J                           :      3.167u      0.050s      1.877w     56 calls
| | | JK: J1                        :      1.567u      0.033s      0.885w     56 calls
| | | JK: J2                        :      1.600u      0.000s      0.955w     56 calls
| | JK: K                           :     75.417u      0.033s     45.336w     56 calls
| | | JK: K1                        :     46.150u      0.033s     27.734w     56 calls
| | | JK: K2                        :     29.267u      0.000s     17.595w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.517u      0.183s      0.391w     10 calls
HF: Form C                          :      0.667u      0.000s      0.391w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:06:32 2025
Timers Off: Mon Apr 21 14:07:54 2025

Wall Time:       81.92 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.450u      0.033s      0.285w      1 calls
Libint2ERI::Libint2ERI              :      0.867u      0.017s      0.527w      4 calls
JK: (A|Q)^-1                        :     11.683u      1.317s      7.116w      1 calls
JK: (A|mn)                          :     11.667u      0.000s      7.007w      4 calls
JK: (Q|mn)                          :     22.300u      0.067s     13.413w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.683s      0.405w      4 calls
HF: Form core H                     :      0.800u      0.017s      0.729w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.046w      1 calls
HF: Guess                           :      0.150u      0.017s      0.088w      1 calls
SAD Guess                           :      0.150u      0.017s      0.085w      1 calls
HF: Form G                          :     72.617u      7.283s     49.097w     10 calls
JK: D                               :      0.000u      0.000s      0.009w     10 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     10 calls
JK: JK                              :     72.617u      7.267s     49.076w     10 calls
JK: (Q|mn) Read                     :      0.133u      3.967s      2.462w     51 calls
JK: J                               :      2.650u      0.050s      1.610w     51 calls
JK: J1                              :      1.283u      0.050s      0.757w     51 calls
JK: J2                              :      1.317u      0.000s      0.821w     51 calls
JK: K                               :     69.083u      0.133s     41.568w     51 calls
JK: K1                              :     42.433u      0.117s     25.528w     51 calls
JK: K2                              :     26.650u      0.017s     16.034w     51 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.000u      0.000s      0.004w     10 calls
HF: Form D                          :      0.000u      0.000s      0.008w     10 calls
HF: DIIS                            :      0.500u      0.083s      0.366w      9 calls
HF: Form C                          :      0.617u      0.000s      0.359w      9 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.450u      0.033s      0.285w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.017s      0.186w      1 calls
Libint2ERI::Libint2ERI              :      0.567u      0.000s      0.340w      2 calls
JK: (A|Q)^-1                        :     11.683u      1.317s      7.116w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     11.667u      0.000s      7.007w      4 calls
JK: (Q|mn)                          :     22.300u      0.067s     13.413w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.683s      0.405w      4 calls
HF: Form core H                     :      0.800u      0.017s      0.729w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.046w      1 calls
HF: Guess                           :      0.150u      0.017s      0.088w      1 calls
| SAD Guess                         :      0.150u      0.017s      0.085w      1 calls
HF: Form G                          :     72.617u      7.283s     49.097w     10 calls
| JK: D                             :      0.000u      0.000s      0.009w     10 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     10 calls
| JK: JK                            :     72.617u      7.267s     49.076w     10 calls
| | JK: (Q|mn) Read                 :      0.133u      3.967s      2.462w     51 calls
| | JK: J                           :      2.650u      0.050s      1.610w     51 calls
| | | JK: J1                        :      1.283u      0.050s      0.757w     51 calls
| | | JK: J2                        :      1.317u      0.000s      0.821w     51 calls
| | JK: K                           :     69.083u      0.133s     41.568w     51 calls
| | | JK: K1                        :     42.433u      0.117s     25.528w     51 calls
| | | JK: K2                        :     26.650u      0.017s     16.034w     51 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.000u      0.000s      0.004w     10 calls
HF: Form D                          :      0.000u      0.000s      0.008w     10 calls
HF: DIIS                            :      0.500u      0.083s      0.366w      9 calls
HF: Form C                          :      0.617u      0.000s      0.359w      9 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:07:55 2025
Timers Off: Mon Apr 21 14:09:25 2025

Wall Time:       89.98 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.467u      0.017s      0.285w      1 calls
Libint2ERI::Libint2ERI              :      0.917u      0.017s      0.550w      4 calls
JK: (A|Q)^-1                        :     11.800u      1.317s      7.202w      1 calls
JK: (A|mn)                          :     12.133u      0.033s      7.304w      4 calls
JK: (Q|mn)                          :     23.217u      0.100s     13.991w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.683s      0.427w      4 calls
HF: Form core H                     :      0.833u      0.017s      0.630w      1 calls
HF: Form S/X                        :      0.100u      0.017s      0.063w      1 calls
HF: Guess                           :      0.200u      0.000s      0.129w      1 calls
SAD Guess                           :      0.200u      0.000s      0.122w      1 calls
HF: Form G                          :     81.850u      8.300s     55.536w     11 calls
JK: D                               :      0.050u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     81.783u      8.300s     55.512w     11 calls
JK: (Q|mn) Read                     :      0.100u      4.567s      2.825w     56 calls
JK: J                               :      3.117u      0.033s      1.853w     56 calls
JK: J1                              :      1.483u      0.017s      0.878w     56 calls
JK: J2                              :      1.583u      0.000s      0.940w     56 calls
JK: K                               :     77.800u      0.317s     46.879w     56 calls
JK: K1                              :     48.150u      0.183s     29.048w     56 calls
JK: K2                              :     29.650u      0.133s     17.824w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.633u      0.167s      0.885w     10 calls
HF: Form C                          :      0.667u      0.000s      0.418w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.467u      0.017s      0.285w      1 calls
| Libint2ERI::Libint2ERI            :      0.317u      0.017s      0.186w      1 calls
Libint2ERI::Libint2ERI              :      0.600u      0.000s      0.363w      2 calls
JK: (A|Q)^-1                        :     11.800u      1.317s      7.202w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     12.133u      0.033s      7.304w      4 calls
JK: (Q|mn)                          :     23.217u      0.100s     13.991w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.683s      0.427w      4 calls
HF: Form core H                     :      0.833u      0.017s      0.630w      1 calls
HF: Form S/X                        :      0.100u      0.017s      0.063w      1 calls
HF: Guess                           :      0.200u      0.000s      0.129w      1 calls
| SAD Guess                         :      0.200u      0.000s      0.122w      1 calls
HF: Form G                          :     81.850u      8.300s     55.536w     11 calls
| JK: D                             :      0.050u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     81.783u      8.300s     55.512w     11 calls
| | JK: (Q|mn) Read                 :      0.100u      4.567s      2.825w     56 calls
| | JK: J                           :      3.117u      0.033s      1.853w     56 calls
| | | JK: J1                        :      1.483u      0.017s      0.878w     56 calls
| | | JK: J2                        :      1.583u      0.000s      0.940w     56 calls
| | JK: K                           :     77.800u      0.317s     46.879w     56 calls
| | | JK: K1                        :     48.150u      0.183s     29.048w     56 calls
| | | JK: K2                        :     29.650u      0.133s     17.824w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.633u      0.167s      0.885w     10 calls
HF: Form C                          :      0.667u      0.000s      0.418w     10 calls

**************************************************************************************

Host: newton

Timers On : Mon Apr 21 14:09:25 2025
Timers Off: Mon Apr 21 14:10:53 2025

Wall Time:       88.71 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.433u      0.017s      0.286w      1 calls
Libint2ERI::Libint2ERI              :      0.933u      0.033s      0.580w      4 calls
JK: (A|Q)^-1                        :     11.267u      1.267s      6.845w      1 calls
JK: (A|mn)                          :     11.667u      0.000s      7.000w      4 calls
JK: (Q|mn)                          :     22.267u      0.000s     13.377w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.650s      0.412w      4 calls
HF: Form core H                     :      0.817u      0.000s      0.680w      1 calls
HF: Form S/X                        :      0.100u      0.017s      0.064w      1 calls
HF: Guess                           :      0.183u      0.017s      0.120w      1 calls
SAD Guess                           :      0.183u      0.017s      0.115w      1 calls
HF: Form G                          :     81.983u      8.400s     56.024w     11 calls
JK: D                               :      0.017u      0.000s      0.010w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     81.967u      8.400s     55.999w     11 calls
JK: (Q|mn) Read                     :      0.167u      4.733s      2.961w     56 calls
JK: J                               :      3.133u      0.067s      1.924w     56 calls
JK: J1                              :      1.517u      0.033s      0.904w     56 calls
JK: J2                              :      1.600u      0.017s      0.982w     56 calls
JK: K                               :     77.800u      0.117s     46.748w     56 calls
JK: K1                              :     48.283u      0.050s     29.021w     56 calls
JK: K2                              :     29.500u      0.067s     17.720w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
HF: DIIS                            :      0.550u      0.083s      0.406w     10 calls
HF: Form C                          :      0.683u      0.000s      0.411w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.433u      0.017s      0.286w      1 calls
| Libint2ERI::Libint2ERI            :      0.283u      0.017s      0.187w      1 calls
Libint2ERI::Libint2ERI              :      0.650u      0.017s      0.392w      2 calls
JK: (A|Q)^-1                        :     11.267u      1.267s      6.845w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.667u      0.000s      7.000w      4 calls
JK: (Q|mn)                          :     22.267u      0.000s     13.377w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.650s      0.412w      4 calls
HF: Form core H                     :      0.817u      0.000s      0.680w      1 calls
HF: Form S/X                        :      0.100u      0.017s      0.064w      1 calls
HF: Guess                           :      0.183u      0.017s      0.120w      1 calls
| SAD Guess                         :      0.183u      0.017s      0.115w      1 calls
HF: Form G                          :     81.983u      8.400s     56.024w     11 calls
| JK: D                             :      0.017u      0.000s      0.010w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     81.967u      8.400s     55.999w     11 calls
| | JK: (Q|mn) Read                 :      0.167u      4.733s      2.961w     56 calls
| | JK: J                           :      3.133u      0.067s      1.924w     56 calls
| | | JK: J1                        :      1.517u      0.033s      0.904w     56 calls
| | | JK: J2                        :      1.600u      0.017s      0.982w     56 calls
| | JK: K                           :     77.800u      0.117s     46.748w     56 calls
| | | JK: K1                        :     48.283u      0.050s     29.021w     56 calls
| | | JK: K2                        :     29.500u      0.067s     17.720w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.009w     11 calls
