
Host: node_13

Timers On : Tue Apr  8 10:47:57 2025
Timers Off: Tue Apr  8 10:49:30 2025

Wall Time:       92.99 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: (Q|mn) Read                     :      0.067u      4.567s      2.822w     57 calls
JK: J                               :      3.167u      0.017s      1.989w     57 calls
JK: J1                              :      1.633u      0.000s      1.003w     57 calls
JK: J2                              :      1.517u      0.000s      0.949w     57 calls
JK: K                               :     64.083u      0.300s     38.539w     57 calls
JK: K1                              :     45.150u      0.267s     27.179w     57 calls
JK: K2                              :     18.917u      0.033s     11.347w     57 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     14 calls
HF: Form F                          :      0.017u      0.000s      0.008w     14 calls
HF: Form D                          :      0.050u      0.017s      0.006w     14 calls
HF: DIIS                            :      0.550u      0.150s      0.621w     13 calls
HF: Form C                          :      0.500u      0.000s      0.297w     13 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.492w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     42.017u      1.500s     26.295w      1 calls
JKGrad: Amn                         :     12.017u      0.350s      7.415w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      8.633u      0.383s      5.420w      1 calls
JKGrad: UV                          :      1.550u      0.383s      1.163w      1 calls
JKGrad: ABx                         :      0.333u      0.067s      0.225w      1 calls
JKGrad: Amnx                        :     19.483u      0.300s     11.875w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.017s      0.229w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.148w      1 calls
Libint2ERI::Libint2ERI              :      0.450u      0.000s      0.278w      2 calls
JK: (A|Q)^-1                        :      7.083u      0.617s      4.525w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.717u      0.033s      4.655w      3 calls
JK: (Q|mn)                          :      9.600u      0.033s      5.766w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.433s      0.268w      3 calls
HF: Form core H                     :      0.550u      0.017s      0.343w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.133u      0.000s      0.071w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.068w      1 calls
HF: Form G                          :     68.033u      8.550s     46.013w     14 calls
| JK: D                             :      0.017u      0.000s      0.009w     14 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     14 calls
| JK: JK                            :     68.017u      8.550s     45.993w     14 calls
| | JK: (Q|mn) Read                 :      0.067u      4.567s      2.822w     57 calls
| | JK: J                           :      3.167u      0.017s      1.989w     57 calls
| | | JK: J1                        :      1.633u      0.000s      1.003w     57 calls
| | | JK: J2                        :      1.517u      0.000s      0.949w     57 calls
| | JK: K                           :     64.083u      0.300s     38.539w     57 calls
| | | JK: K1                        :     45.150u      0.267s     27.179w     57 calls
| | | JK: K2                        :     18.917u      0.033s     11.347w     57 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     14 calls
HF: Form F                          :      0.017u      0.000s      0.008w     14 calls
HF: Form D                          :      0.050u      0.017s      0.006w     14 calls
HF: DIIS                            :      0.550u      0.150s      0.621w     13 calls
HF: Form C                          :      0.500u      0.000s      0.297w     13 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.492w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     42.017u      1.500s     26.295w      1 calls
| JKGrad: Amn                       :     12.017u      0.350s      7.415w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.145w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      8.633u      0.383s      5.420w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.550u      0.383s      1.163w      1 calls
| JKGrad: ABx                       :      0.333u      0.067s      0.225w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     19.483u      0.300s     11.875w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.140w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************
