
Host: node_13

Timers On : Wed Apr  2 13:10:18 2025
Timers Off: Wed Apr  2 13:11:59 2025

Wall Time:      100.78 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: (Q|mn) Read                     :      0.117u      5.767s      3.522w     61 calls
JK: J                               :      4.017u      0.083s      2.434w     61 calls
JK: J1                              :      1.933u      0.050s      1.210w     61 calls
JK: J2                              :      2.000u      0.017s      1.180w     61 calls
JK: K                               :     70.983u      0.167s     42.742w     61 calls
JK: K1                              :     50.550u      0.083s     30.396w     61 calls
JK: K2                              :     20.417u      0.083s     12.332w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.683u      0.150s      0.823w     14 calls
HF: Form C                          :      0.550u      0.000s      0.324w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.486w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     45.083u      1.583s     28.023w      1 calls
JKGrad: Amn                         :     12.867u      0.350s      7.935w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      9.317u      0.433s      5.854w      1 calls
JKGrad: UV                          :      1.633u      0.350s      1.190w      1 calls
JKGrad: ABx                         :      0.283u      0.100s      0.230w      1 calls
JKGrad: Amnx                        :     20.983u      0.333s     12.797w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.000s      0.226w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.000s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.450u      0.017s      0.276w      2 calls
JK: (A|Q)^-1                        :      7.933u      0.700s      4.850w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :      8.017u      0.017s      4.830w      3 calls
JK: (Q|mn)                          :     10.583u      0.033s      6.376w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.305w      3 calls
HF: Form core H                     :      0.550u      0.000s      0.339w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.031w      1 calls
HF: Guess                           :      0.133u      0.000s      0.077w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.074w      1 calls
HF: Form G                          :     76.017u     10.017s     51.788w     15 calls
| JK: D                             :      0.033u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     75.967u     10.017s     51.765w     15 calls
| | JK: (Q|mn) Read                 :      0.117u      5.767s      3.522w     61 calls
| | JK: J                           :      4.017u      0.083s      2.434w     61 calls
| | | JK: J1                        :      1.933u      0.050s      1.210w     61 calls
| | | JK: J2                        :      2.000u      0.017s      1.180w     61 calls
| | JK: K                           :     70.983u      0.167s     42.742w     61 calls
| | | JK: K1                        :     50.550u      0.083s     30.396w     61 calls
| | | JK: K2                        :     20.417u      0.083s     12.332w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.009w     15 calls
HF: Form D                          :      0.000u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.683u      0.150s      0.823w     14 calls
HF: Form C                          :      0.550u      0.000s      0.324w     14 calls
Grad: V T Perturb                   :      0.800u      0.000s      0.486w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     45.083u      1.583s     28.023w      1 calls
| JKGrad: Amn                       :     12.867u      0.350s      7.935w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.142w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      9.317u      0.433s      5.854w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.633u      0.350s      1.190w      1 calls
| JKGrad: ABx                       :      0.283u      0.100s      0.230w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.983u      0.333s     12.797w      1 calls
| | Libint2ERI::Libint2ERI          :      0.217u      0.000s      0.138w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:20:27 2025
Timers Off: Wed Apr  2 13:22:08 2025

Wall Time:      100.65 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.017s      0.256w      1 calls
Libint2ERI::Libint2ERI              :      1.183u      0.017s      0.725w      8 calls
JK: (A|Q)^-1                        :      7.250u      0.633s      4.446w      1 calls
JK: (A|mn)                          :      7.750u      0.033s      4.660w      3 calls
JK: (Q|mn)                          :     10.350u      0.117s      6.288w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.290w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.344w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.028w      1 calls
HF: Guess                           :      0.117u      0.000s      0.077w      1 calls
SAD Guess                           :      0.117u      0.000s      0.074w      1 calls
HF: Form G                          :     78.900u      9.883s     53.287w     15 calls
JK: D                               :      0.000u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     78.883u      9.883s     53.264w     15 calls
JK: (Q|mn) Read                     :      0.050u      5.717s      3.430w     61 calls
JK: J                               :      3.733u      0.117s      2.330w     61 calls
JK: J1                              :      1.867u      0.100s      1.176w     61 calls
JK: J2                              :      1.817u      0.000s      1.111w     61 calls
JK: K                               :     74.333u      0.033s     44.588w     61 calls
JK: K1                              :     53.883u      0.033s     32.360w     61 calls
JK: K2                              :     20.383u      0.000s     12.214w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.008w     15 calls
HF: Form D                          :      0.017u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.567u      0.133s      0.538w     14 calls
HF: Form C                          :      0.533u      0.000s      0.326w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.488w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     43.300u      1.583s     26.956w      1 calls
JKGrad: Amn                         :     12.483u      0.350s      7.709w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      8.867u      0.433s      5.591w      1 calls
JKGrad: UV                          :      1.600u      0.383s      1.188w      1 calls
JKGrad: ABx                         :      0.300u      0.067s      0.227w      1 calls
JKGrad: Amnx                        :     20.033u      0.333s     12.225w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.017s      0.256w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.483u      0.000s      0.294w      2 calls
JK: (A|Q)^-1                        :      7.250u      0.633s      4.446w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.750u      0.033s      4.660w      3 calls
JK: (Q|mn)                          :     10.350u      0.117s      6.288w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.290w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.344w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.028w      1 calls
HF: Guess                           :      0.117u      0.000s      0.077w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.074w      1 calls
HF: Form G                          :     78.900u      9.883s     53.287w     15 calls
| JK: D                             :      0.000u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     78.883u      9.883s     53.264w     15 calls
| | JK: (Q|mn) Read                 :      0.050u      5.717s      3.430w     61 calls
| | JK: J                           :      3.733u      0.117s      2.330w     61 calls
| | | JK: J1                        :      1.867u      0.100s      1.176w     61 calls
| | | JK: J2                        :      1.817u      0.000s      1.111w     61 calls
| | JK: K                           :     74.333u      0.033s     44.588w     61 calls
| | | JK: K1                        :     53.883u      0.033s     32.360w     61 calls
| | | JK: K2                        :     20.383u      0.000s     12.214w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.008w     15 calls
HF: Form D                          :      0.017u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.567u      0.133s      0.538w     14 calls
HF: Form C                          :      0.533u      0.000s      0.326w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.488w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     43.300u      1.583s     26.956w      1 calls
| JKGrad: Amn                       :     12.483u      0.350s      7.709w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.143w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      8.867u      0.433s      5.591w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.600u      0.383s      1.188w      1 calls
| JKGrad: ABx                       :      0.300u      0.067s      0.227w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.033u      0.333s     12.225w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.139w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:22:08 2025
Timers Off: Wed Apr  2 13:23:51 2025

Wall Time:      103.26 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.225w      1 calls
Libint2ERI::Libint2ERI              :      1.200u      0.017s      0.727w      8 calls
JK: (A|Q)^-1                        :      7.567u      0.600s      4.637w      1 calls
JK: (A|mn)                          :      8.100u      0.033s      4.890w      3 calls
JK: (Q|mn)                          :     10.833u      0.050s      6.517w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.313w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.347w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.075w      1 calls
SAD Guess                           :      0.117u      0.000s      0.073w      1 calls
HF: Form G                          :     80.333u     10.050s     54.283w     15 calls
JK: D                               :      0.033u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     80.300u     10.033s     54.260w     15 calls
JK: (Q|mn) Read                     :      0.067u      5.817s      3.561w     61 calls
JK: J                               :      3.917u      0.050s      2.419w     61 calls
JK: J1                              :      1.967u      0.017s      1.217w     61 calls
JK: J2                              :      1.917u      0.000s      1.157w     61 calls
JK: K                               :     75.583u      0.233s     45.435w     61 calls
JK: K1                              :     55.367u      0.183s     33.282w     61 calls
JK: K2                              :     20.217u      0.050s     12.139w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.517u      0.300s      0.538w     14 calls
HF: Form C                          :      0.517u      0.000s      0.327w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.492w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     44.767u      1.683s     27.883w      1 calls
JKGrad: Amn                         :     12.733u      0.383s      7.871w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      9.283u      0.433s      5.833w      1 calls
JKGrad: UV                          :      1.600u      0.383s      1.182w      1 calls
JKGrad: ABx                         :      0.283u      0.083s      0.227w      1 calls
JKGrad: Amnx                        :     20.867u      0.383s     12.749w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.225w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.298w      2 calls
JK: (A|Q)^-1                        :      7.567u      0.600s      4.637w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      8.100u      0.033s      4.890w      3 calls
JK: (Q|mn)                          :     10.833u      0.050s      6.517w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.313w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.347w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.075w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.073w      1 calls
HF: Form G                          :     80.333u     10.050s     54.283w     15 calls
| JK: D                             :      0.033u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     80.300u     10.033s     54.260w     15 calls
| | JK: (Q|mn) Read                 :      0.067u      5.817s      3.561w     61 calls
| | JK: J                           :      3.917u      0.050s      2.419w     61 calls
| | | JK: J1                        :      1.967u      0.017s      1.217w     61 calls
| | | JK: J2                        :      1.917u      0.000s      1.157w     61 calls
| | JK: K                           :     75.583u      0.233s     45.435w     61 calls
| | | JK: K1                        :     55.367u      0.183s     33.282w     61 calls
| | | JK: K2                        :     20.217u      0.050s     12.139w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.517u      0.300s      0.538w     14 calls
HF: Form C                          :      0.517u      0.000s      0.327w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.492w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     44.767u      1.683s     27.883w      1 calls
| JKGrad: Amn                       :     12.733u      0.383s      7.871w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.143w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      9.283u      0.433s      5.833w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.600u      0.383s      1.182w      1 calls
| JKGrad: ABx                       :      0.283u      0.083s      0.227w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.867u      0.383s     12.749w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.138w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:23:51 2025
Timers Off: Wed Apr  2 13:25:27 2025

Wall Time:       95.29 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.383u      0.000s      0.232w      1 calls
Libint2ERI::Libint2ERI              :      1.183u      0.000s      0.712w      8 calls
JK: (A|Q)^-1                        :      7.567u      0.633s      4.626w      1 calls
JK: (A|mn)                          :      7.400u      0.033s      4.474w      3 calls
JK: (Q|mn)                          :     10.033u      0.067s      6.069w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.483s      0.285w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.356w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.032w      1 calls
HF: Guess                           :      0.133u      0.000s      0.079w      1 calls
SAD Guess                           :      0.133u      0.000s      0.076w      1 calls
HF: Form G                          :     70.317u      9.983s     48.249w     15 calls
JK: D                               :      0.017u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     70.283u      9.983s     48.226w     15 calls
JK: (Q|mn) Read                     :      0.117u      5.500s      3.272w     61 calls
JK: J                               :      3.683u      0.017s      2.253w     61 calls
JK: J1                              :      1.833u      0.017s      1.132w     61 calls
JK: J2                              :      1.767u      0.000s      1.078w     61 calls
JK: K                               :     65.833u      0.250s     39.759w     61 calls
JK: K1                              :     45.950u      0.167s     27.682w     61 calls
JK: K2                              :     19.883u      0.083s     12.063w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.550u      0.217s      0.562w     14 calls
HF: Form C                          :      0.550u      0.000s      0.324w     14 calls
Grad: V T Perturb                   :      0.850u      0.000s      0.504w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     43.050u      1.683s     26.863w      1 calls
JKGrad: Amn                         :     12.267u      0.367s      7.584w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      8.733u      0.400s      5.491w      1 calls
JKGrad: UV                          :      1.533u      0.417s      1.166w      1 calls
JKGrad: ABx                         :      0.283u      0.083s      0.225w      1 calls
JKGrad: Amnx                        :     20.233u      0.400s     12.381w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.000s      0.232w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.000s      0.149w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.278w      2 calls
JK: (A|Q)^-1                        :      7.567u      0.633s      4.626w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.400u      0.033s      4.474w      3 calls
JK: (Q|mn)                          :     10.033u      0.067s      6.069w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.483s      0.285w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.356w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.032w      1 calls
HF: Guess                           :      0.133u      0.000s      0.079w      1 calls
| SAD Guess                         :      0.133u      0.000s      0.076w      1 calls
HF: Form G                          :     70.317u      9.983s     48.249w     15 calls
| JK: D                             :      0.017u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     70.283u      9.983s     48.226w     15 calls
| | JK: (Q|mn) Read                 :      0.117u      5.500s      3.272w     61 calls
| | JK: J                           :      3.683u      0.017s      2.253w     61 calls
| | | JK: J1                        :      1.833u      0.017s      1.132w     61 calls
| | | JK: J2                        :      1.767u      0.000s      1.078w     61 calls
| | JK: K                           :     65.833u      0.250s     39.759w     61 calls
| | | JK: K1                        :     45.950u      0.167s     27.682w     61 calls
| | | JK: K2                        :     19.883u      0.083s     12.063w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.550u      0.217s      0.562w     14 calls
HF: Form C                          :      0.550u      0.000s      0.324w     14 calls
Grad: V T Perturb                   :      0.850u      0.000s      0.504w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     43.050u      1.683s     26.863w      1 calls
| JKGrad: Amn                       :     12.267u      0.367s      7.584w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.144w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      8.733u      0.400s      5.491w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.533u      0.417s      1.166w      1 calls
| JKGrad: ABx                       :      0.283u      0.083s      0.225w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.233u      0.400s     12.381w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.139w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:25:27 2025
Timers Off: Wed Apr  2 13:27:05 2025

Wall Time:       98.20 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.350u      0.017s      0.228w      1 calls
Libint2ERI::Libint2ERI              :      1.167u      0.017s      0.704w      8 calls
JK: (A|Q)^-1                        :      7.100u      0.633s      4.346w      1 calls
JK: (A|mn)                          :      7.517u      0.050s      4.527w      3 calls
JK: (Q|mn)                          :      9.983u      0.050s      6.051w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.483s      0.290w      3 calls
HF: Form core H                     :      0.583u      0.000s      0.346w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.040w      1 calls
HF: Guess                           :      0.150u      0.000s      0.090w      1 calls
SAD Guess                           :      0.150u      0.000s      0.087w      1 calls
HF: Form G                          :     75.483u      9.967s     51.335w     15 calls
JK: D                               :      0.000u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     75.467u      9.967s     51.313w     15 calls
JK: (Q|mn) Read                     :      0.050u      5.583s      3.360w     61 calls
JK: J                               :      3.783u      0.083s      2.290w     61 calls
JK: J1                              :      1.883u      0.050s      1.146w     61 calls
JK: J2                              :      1.867u      0.017s      1.102w     61 calls
JK: K                               :     71.000u      0.250s     42.810w     61 calls
JK: K1                              :     51.117u      0.183s     30.849w     61 calls
JK: K2                              :     19.883u      0.067s     11.948w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.017s      0.008w     15 calls
HF: Form D                          :      0.000u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.500u      0.200s      0.556w     14 calls
HF: Form C                          :      0.583u      0.000s      0.316w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.489w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     43.350u      1.550s     26.950w      1 calls
JKGrad: Amn                         :     12.300u      0.367s      7.595w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      8.700u      0.383s      5.454w      1 calls
JKGrad: UV                          :      1.567u      0.367s      1.167w      1 calls
JKGrad: ABx                         :      0.300u      0.083s      0.227w      1 calls
JKGrad: Amnx                        :     20.483u      0.333s     12.490w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.350u      0.017s      0.228w      1 calls
| Libint2ERI::Libint2ERI            :      0.217u      0.017s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.275w      2 calls
JK: (A|Q)^-1                        :      7.100u      0.633s      4.346w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.517u      0.050s      4.527w      3 calls
JK: (Q|mn)                          :      9.983u      0.050s      6.051w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.483s      0.290w      3 calls
HF: Form core H                     :      0.583u      0.000s      0.346w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.040w      1 calls
HF: Guess                           :      0.150u      0.000s      0.090w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.087w      1 calls
HF: Form G                          :     75.483u      9.967s     51.335w     15 calls
| JK: D                             :      0.000u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     75.467u      9.967s     51.313w     15 calls
| | JK: (Q|mn) Read                 :      0.050u      5.583s      3.360w     61 calls
| | JK: J                           :      3.783u      0.083s      2.290w     61 calls
| | | JK: J1                        :      1.883u      0.050s      1.146w     61 calls
| | | JK: J2                        :      1.867u      0.017s      1.102w     61 calls
| | JK: K                           :     71.000u      0.250s     42.810w     61 calls
| | | JK: K1                        :     51.117u      0.183s     30.849w     61 calls
| | | JK: K2                        :     19.883u      0.067s     11.948w     61 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.017s      0.008w     15 calls
HF: Form D                          :      0.000u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.500u      0.200s      0.556w     14 calls
HF: Form C                          :      0.583u      0.000s      0.316w     14 calls
Grad: V T Perturb                   :      0.817u      0.000s      0.489w      1 calls
Grad: S                             :      0.033u      0.000s      0.019w      1 calls
Grad: JK                            :     43.350u      1.550s     26.950w      1 calls
| JKGrad: Amn                       :     12.300u      0.367s      7.595w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.142w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :      8.700u      0.383s      5.454w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.567u      0.367s      1.167w      1 calls
| JKGrad: ABx                       :      0.300u      0.083s      0.227w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     20.483u      0.333s     12.490w      1 calls
| | Libint2ERI::Libint2ERI          :      0.233u      0.000s      0.139w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:27:05 2025
Timers Off: Wed Apr  2 13:28:42 2025

Wall Time:       96.19 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.226w      1 calls
Libint2ERI::Libint2ERI              :      1.233u      0.017s      0.760w      8 calls
JK: (A|Q)^-1                        :      7.183u      0.567s      4.385w      1 calls
JK: (A|mn)                          :      7.767u      0.000s      4.669w      3 calls
JK: (Q|mn)                          :     10.400u      0.017s      6.236w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.300w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.342w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.079w      1 calls
SAD Guess                           :      0.117u      0.000s      0.076w      1 calls
HF: Form G                          :     70.850u      9.850s     48.516w     15 calls
JK: D                               :      0.000u      0.000s      0.008w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     70.817u      9.850s     48.494w     15 calls
JK: (Q|mn) Read                     :      0.067u      5.600s      3.409w     61 calls
JK: J                               :      3.750u      0.050s      2.283w     61 calls
JK: J1                              :      1.833u      0.017s      1.151w     61 calls
JK: J2                              :      1.817u      0.000s      1.090w     61 calls
JK: K                               :     66.350u      0.050s     39.860w     61 calls
JK: K1                              :     46.550u      0.050s     28.021w     61 calls
JK: K2                              :     19.800u      0.000s     11.826w     61 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.008w     15 calls
HF: DIIS                            :      0.583u      0.200s      0.689w     14 calls
HF: Form C                          :      0.517u      0.000s      0.328w     14 calls
Grad: V T Perturb                   :      0.833u      0.000s      0.502w      1 calls
Grad: S                             :      0.033u      0.000s      0.018w      1 calls
Grad: JK                            :     43.300u      1.617s     26.969w      1 calls
JKGrad: Amn                         :     12.167u      0.400s      7.538w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :      8.733u      0.400s      5.489w      1 calls
