
Host: node_13

Timers On : Fri Apr 25 13:25:17 2025
Timers Off: Fri Apr 25 13:29:43 2025

Wall Time:      266.32 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: (Q|mn) Read                     :      0.050u      7.133s      4.348w     91 calls
JK: J                               :      5.117u      0.150s      3.166w     91 calls
JK: J1                              :      2.500u      0.083s      1.567w     91 calls
JK: J2                              :      2.550u      0.000s      1.526w     91 calls
JK: K                               :    101.100u      0.317s     60.816w     91 calls
JK: K1                              :     71.933u      0.233s     43.234w     91 calls
JK: K2                              :     29.133u      0.083s     17.557w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.010w     15 calls
HF: Form D                          :      0.000u      0.000s      0.010w     15 calls
HF: DIIS                            :      0.667u      0.217s      0.749w     14 calls
HF: Form C                          :      0.750u      0.000s      0.448w     14 calls
Grad: V T Perturb                   :      1.200u      0.000s      0.717w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     61.400u      1.867s     38.168w      1 calls
JKGrad: Amn                         :     17.600u      0.367s     10.784w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     12.567u      0.550s      7.866w      1 calls
JKGrad: UV                          :      2.333u      0.467s      1.681w      1 calls
JKGrad: ABx                         :      0.383u      0.083s      0.283w      1 calls
JKGrad: Amnx                        :     28.500u      0.367s     17.333w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.450u      0.017s      0.280w      1 calls
| Libint2ERI::Libint2ERI            :      0.283u      0.017s      0.176w      1 calls
Libint2ERI::Libint2ERI              :      0.533u      0.000s      0.332w      2 calls
JK: (A|Q)^-1                        :     10.267u      0.750s      6.257w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     11.083u      0.000s      6.647w      5 calls
JK: (Q|mn)                          :     15.233u      0.017s      9.144w      5 calls
JK: (Q|mn) Write                    :      0.000u      0.633s      0.387w      5 calls
HF: Form core H                     :      0.833u      0.000s      0.503w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.039w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :    107.050u     11.200s     70.969w     15 calls
| JK: D                             :      0.033u      0.000s      0.011w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :    106.983u     11.200s     70.943w     15 calls
| | JK: (Q|mn) Read                 :      0.050u      7.133s      4.348w     91 calls
| | JK: J                           :      5.117u      0.150s      3.166w     91 calls
| | | JK: J1                        :      2.500u      0.083s      1.567w     91 calls
| | | JK: J2                        :      2.550u      0.000s      1.526w     91 calls
| | JK: K                           :    101.100u      0.317s     60.816w     91 calls
| | | JK: K1                        :     71.933u      0.233s     43.234w     91 calls
| | | JK: K2                        :     29.133u      0.083s     17.557w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.010w     15 calls
HF: Form D                          :      0.000u      0.000s      0.010w     15 calls
HF: DIIS                            :      0.667u      0.217s      0.749w     14 calls
HF: Form C                          :      0.750u      0.000s      0.448w     14 calls
Grad: V T Perturb                   :      1.200u      0.000s      0.717w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     61.400u      1.867s     38.168w      1 calls
| JKGrad: Amn                       :     17.600u      0.367s     10.784w      1 calls
| | Libint2ERI::Libint2ERI          :      0.283u      0.000s      0.171w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     12.567u      0.550s      7.866w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.333u      0.467s      1.681w      1 calls
| JKGrad: ABx                       :      0.383u      0.083s      0.283w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     28.500u      0.367s     17.333w      1 calls
| | Libint2ERI::Libint2ERI          :      0.283u      0.000s      0.168w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Fri Apr 25 13:41:28 2025
Timers Off: Fri Apr 25 13:43:45 2025

Wall Time:      136.07 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.467u      0.000s      0.279w      1 calls
Libint2ERI::Libint2ERI              :      1.467u      0.000s      0.876w      8 calls
JK: (A|Q)^-1                        :     10.167u      0.767s      6.199w      1 calls
JK: (A|mn)                          :     10.750u      0.033s      6.467w      5 calls
JK: (Q|mn)                          :     14.983u      0.033s      9.015w      5 calls
JK: (Q|mn) Write                    :      0.017u      0.617s      0.382w      5 calls
HF: Form core H                     :      0.817u      0.017s      0.502w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.036w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
SAD Guess                           :      0.117u      0.000s      0.070w      1 calls
HF: Form G                          :    106.350u     10.850s     70.336w     15 calls
JK: D                               :      0.033u      0.000s      0.011w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :    106.317u     10.850s     70.309w     15 calls
JK: (Q|mn) Read                     :      0.083u      7.000s      4.307w     91 calls
JK: J                               :      5.050u      0.167s      3.150w     91 calls
JK: J1                              :      2.500u      0.067s      1.553w     91 calls
JK: J2                              :      2.433u      0.017s      1.526w     91 calls
JK: K                               :    100.383u      0.167s     60.270w     91 calls
JK: K1                              :     70.350u      0.100s     42.257w     91 calls
JK: K2                              :     29.983u      0.067s     17.987w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.010w     15 calls
HF: Form D                          :      0.000u      0.000s      0.010w     15 calls
HF: DIIS                            :      0.700u      0.183s      0.721w     14 calls
HF: Form C                          :      0.683u      0.000s      0.408w     14 calls
Grad: V T Perturb                   :      1.200u      0.000s      0.723w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     60.533u      1.867s     37.460w      1 calls
JKGrad: Amn                         :     16.883u      0.383s     10.366w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     12.550u      0.483s      7.823w      1 calls
JKGrad: UV                          :      2.317u      0.467s      1.668w      1 calls
JKGrad: ABx                         :      0.400u      0.083s      0.284w      1 calls
JKGrad: Amnx                        :     28.383u      0.433s     17.304w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.467u      0.000s      0.279w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.000s      0.181w      1 calls
Libint2ERI::Libint2ERI              :      0.583u      0.000s      0.349w      2 calls
JK: (A|Q)^-1                        :     10.167u      0.767s      6.199w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     10.750u      0.033s      6.467w      5 calls
JK: (Q|mn)                          :     14.983u      0.033s      9.015w      5 calls
JK: (Q|mn) Write                    :      0.017u      0.617s      0.382w      5 calls
HF: Form core H                     :      0.817u      0.017s      0.502w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.036w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.070w      1 calls
HF: Form G                          :    106.350u     10.850s     70.336w     15 calls
| JK: D                             :      0.033u      0.000s      0.011w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :    106.317u     10.850s     70.309w     15 calls
| | JK: (Q|mn) Read                 :      0.083u      7.000s      4.307w     91 calls
| | JK: J                           :      5.050u      0.167s      3.150w     91 calls
| | | JK: J1                        :      2.500u      0.067s      1.553w     91 calls
| | | JK: J2                        :      2.433u      0.017s      1.526w     91 calls
| | JK: K                           :    100.383u      0.167s     60.270w     91 calls
| | | JK: K1                        :     70.350u      0.100s     42.257w     91 calls
| | | JK: K2                        :     29.983u      0.067s     17.987w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.010w     15 calls
HF: Form D                          :      0.000u      0.000s      0.010w     15 calls
HF: DIIS                            :      0.700u      0.183s      0.721w     14 calls
HF: Form C                          :      0.683u      0.000s      0.408w     14 calls
Grad: V T Perturb                   :      1.200u      0.000s      0.723w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     60.533u      1.867s     37.460w      1 calls
| JKGrad: Amn                       :     16.883u      0.383s     10.366w      1 calls
| | Libint2ERI::Libint2ERI          :      0.300u      0.000s      0.174w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     12.550u      0.483s      7.823w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.317u      0.467s      1.668w      1 calls
| JKGrad: ABx                       :      0.400u      0.083s      0.284w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     28.383u      0.433s     17.304w      1 calls
| | Libint2ERI::Libint2ERI          :      0.283u      0.000s      0.172w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Fri Apr 25 13:43:45 2025
Timers Off: Fri Apr 25 13:46:03 2025

Wall Time:      138.08 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.433u      0.017s      0.275w      1 calls
Libint2ERI::Libint2ERI              :      1.383u      0.017s      0.856w      8 calls
JK: (A|Q)^-1                        :     10.300u      0.750s      6.293w      1 calls
JK: (A|mn)                          :     11.167u      0.017s      6.716w      4 calls
JK: (Q|mn)                          :     14.350u      0.017s      8.634w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.650s      0.376w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.504w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.037w      1 calls
HF: Guess                           :      0.117u      0.017s      0.072w      1 calls
SAD Guess                           :      0.100u      0.017s      0.069w      1 calls
HF: Form G                          :    110.217u     11.533s     73.190w     16 calls
JK: D                               :      0.033u      0.000s      0.012w     16 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     16 calls
JK: JK                              :    110.167u     11.533s     73.161w     16 calls
JK: (Q|mn) Read                     :      0.067u      7.350s      4.456w     97 calls
JK: J                               :      5.283u      0.133s      3.255w     97 calls
JK: J1                              :      2.533u      0.083s      1.609w     97 calls
JK: J2                              :      2.683u      0.017s      1.569w     97 calls
JK: K                               :    104.067u      0.250s     62.612w     97 calls
JK: K1                              :     72.750u      0.133s     43.826w     97 calls
JK: K2                              :     31.283u      0.117s     18.760w     97 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.000u      0.000s      0.011w     16 calls
HF: Form D                          :      0.000u      0.000s      0.011w     16 calls
HF: DIIS                            :      0.667u      0.200s      0.733w     15 calls
HF: Form C                          :      0.783u      0.017s      0.470w     15 calls
Grad: V T Perturb                   :      1.200u      0.000s      0.721w      1 calls
Grad: S                             :      0.050u      0.000s      0.023w      1 calls
Grad: JK                            :     59.900u      1.883s     37.081w      1 calls
JKGrad: Amn                         :     16.900u      0.400s     10.387w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     12.583u      0.550s      7.882w      1 calls
JKGrad: UV                          :      2.333u      0.450s      1.672w      1 calls
JKGrad: ABx                         :      0.383u      0.083s      0.285w      1 calls
JKGrad: Amnx                        :     27.683u      0.367s     16.839w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.433u      0.017s      0.275w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.017s      0.179w      1 calls
Libint2ERI::Libint2ERI              :      0.550u      0.000s      0.335w      2 calls
JK: (A|Q)^-1                        :     10.300u      0.750s      6.293w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     11.167u      0.017s      6.716w      4 calls
JK: (Q|mn)                          :     14.350u      0.017s      8.634w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.650s      0.376w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.504w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.037w      1 calls
HF: Guess                           :      0.117u      0.017s      0.072w      1 calls
| SAD Guess                         :      0.100u      0.017s      0.069w      1 calls
HF: Form G                          :    110.217u     11.533s     73.190w     16 calls
| JK: D                             :      0.033u      0.000s      0.012w     16 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     16 calls
| JK: JK                            :    110.167u     11.533s     73.161w     16 calls
| | JK: (Q|mn) Read                 :      0.067u      7.350s      4.456w     97 calls
| | JK: J                           :      5.283u      0.133s      3.255w     97 calls
| | | JK: J1                        :      2.533u      0.083s      1.609w     97 calls
| | | JK: J2                        :      2.683u      0.017s      1.569w     97 calls
| | JK: K                           :    104.067u      0.250s     62.612w     97 calls
| | | JK: K1                        :     72.750u      0.133s     43.826w     97 calls
| | | JK: K2                        :     31.283u      0.117s     18.760w     97 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.000u      0.000s      0.011w     16 calls
HF: Form D                          :      0.000u      0.000s      0.011w     16 calls
HF: DIIS                            :      0.667u      0.200s      0.733w     15 calls
HF: Form C                          :      0.783u      0.017s      0.470w     15 calls
Grad: V T Perturb                   :      1.200u      0.000s      0.721w      1 calls
Grad: S                             :      0.050u      0.000s      0.023w      1 calls
Grad: JK                            :     59.900u      1.883s     37.081w      1 calls
| JKGrad: Amn                       :     16.900u      0.400s     10.387w      1 calls
| | Libint2ERI::Libint2ERI          :      0.283u      0.000s      0.173w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     12.583u      0.550s      7.882w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.333u      0.450s      1.672w      1 calls
| JKGrad: ABx                       :      0.383u      0.083s      0.285w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     27.683u      0.367s     16.839w      1 calls
| | Libint2ERI::Libint2ERI          :      0.283u      0.000s      0.168w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Fri Apr 25 13:46:03 2025
Timers Off: Fri Apr 25 13:48:19 2025

Wall Time:      135.86 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.450u      0.017s      0.276w      1 calls
Libint2ERI::Libint2ERI              :      1.433u      0.017s      0.864w      8 calls
JK: (A|Q)^-1                        :     10.683u      0.800s      6.529w      1 calls
JK: (A|mn)                          :     10.950u      0.000s      6.572w      5 calls
JK: (Q|mn)                          :     15.067u      0.050s      9.066w      5 calls
JK: (Q|mn) Write                    :      0.017u      0.617s      0.383w      5 calls
HF: Form core H                     :      0.833u      0.017s      0.505w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.038w      1 calls
HF: Guess                           :      0.133u      0.000s      0.089w      1 calls
SAD Guess                           :      0.117u      0.000s      0.086w      1 calls
HF: Form G                          :    105.783u     11.000s     70.168w     15 calls
JK: D                               :      0.000u      0.000s      0.011w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :    105.783u     11.000s     70.141w     15 calls
JK: (Q|mn) Read                     :      0.200u      6.917s      4.270w     91 calls
JK: J                               :      5.100u      0.150s      3.112w     91 calls
JK: J1                              :      2.517u      0.117s      1.530w     91 calls
JK: J2                              :      2.467u      0.017s      1.512w     91 calls
JK: K                               :     99.733u      0.333s     60.110w     91 calls
JK: K1                              :     70.267u      0.233s     42.364w     91 calls
JK: K2                              :     29.450u      0.100s     17.721w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.010w     15 calls
HF: Form D                          :      0.000u      0.000s      0.010w     15 calls
HF: DIIS                            :      0.700u      0.117s      0.716w     14 calls
HF: Form C                          :      0.817u      0.000s      0.462w     14 calls
Grad: V T Perturb                   :      1.217u      0.000s      0.726w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     60.433u      1.750s     37.330w      1 calls
JKGrad: Amn                         :     16.867u      0.367s     10.344w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     12.867u      0.483s      8.012w      1 calls
JKGrad: UV                          :      2.333u      0.483s      1.699w      1 calls
JKGrad: ABx                         :      0.367u      0.117s      0.283w      1 calls
JKGrad: Amnx                        :     28.000u      0.267s     16.975w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.450u      0.017s      0.276w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.017s      0.179w      1 calls
Libint2ERI::Libint2ERI              :      0.550u      0.000s      0.338w      2 calls
JK: (A|Q)^-1                        :     10.683u      0.800s      6.529w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.950u      0.000s      6.572w      5 calls
JK: (Q|mn)                          :     15.067u      0.050s      9.066w      5 calls
JK: (Q|mn) Write                    :      0.017u      0.617s      0.383w      5 calls
HF: Form core H                     :      0.833u      0.017s      0.505w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.038w      1 calls
HF: Guess                           :      0.133u      0.000s      0.089w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.086w      1 calls
HF: Form G                          :    105.783u     11.000s     70.168w     15 calls
| JK: D                             :      0.000u      0.000s      0.011w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :    105.783u     11.000s     70.141w     15 calls
| | JK: (Q|mn) Read                 :      0.200u      6.917s      4.270w     91 calls
| | JK: J                           :      5.100u      0.150s      3.112w     91 calls
| | | JK: J1                        :      2.517u      0.117s      1.530w     91 calls
| | | JK: J2                        :      2.467u      0.017s      1.512w     91 calls
| | JK: K                           :     99.733u      0.333s     60.110w     91 calls
| | | JK: K1                        :     70.267u      0.233s     42.364w     91 calls
| | | JK: K2                        :     29.450u      0.100s     17.721w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.010w     15 calls
HF: Form D                          :      0.000u      0.000s      0.010w     15 calls
HF: DIIS                            :      0.700u      0.117s      0.716w     14 calls
HF: Form C                          :      0.817u      0.000s      0.462w     14 calls
Grad: V T Perturb                   :      1.217u      0.000s      0.726w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     60.433u      1.750s     37.330w      1 calls
| JKGrad: Amn                       :     16.867u      0.367s     10.344w      1 calls
| | Libint2ERI::Libint2ERI          :      0.300u      0.000s      0.177w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     12.867u      0.483s      8.012w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.333u      0.483s      1.699w      1 calls
| JKGrad: ABx                       :      0.367u      0.117s      0.283w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     28.000u      0.267s     16.975w      1 calls
| | Libint2ERI::Libint2ERI          :      0.283u      0.000s      0.169w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Fri Apr 25 13:48:19 2025
Timers Off: Fri Apr 25 13:50:27 2025

Wall Time:      127.73 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.467u      0.017s      0.289w      1 calls
Libint2ERI::Libint2ERI              :      1.450u      0.017s      0.882w      8 calls
JK: (A|Q)^-1                        :     10.417u      0.750s      6.352w      1 calls
JK: (A|mn)                          :     10.433u      0.100s      6.307w      4 calls
JK: (Q|mn)                          :     14.117u      0.067s      8.538w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.567s      0.364w      4 calls
HF: Form core H                     :      0.817u      0.017s      0.586w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.040w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
SAD Guess                           :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     94.150u     10.983s     63.109w     15 calls
JK: D                               :      0.033u      0.000s      0.011w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     94.083u     10.983s     63.082w     15 calls
JK: (Q|mn) Read                     :      0.150u      6.633s      4.132w     91 calls
JK: J                               :      4.900u      0.100s      3.005w     91 calls
JK: J1                              :      2.417u      0.033s      1.486w     91 calls
JK: J2                              :      2.350u      0.017s      1.451w     91 calls
JK: K                               :     88.300u      0.517s     53.257w     91 calls
JK: K1                              :     58.950u      0.300s     35.493w     91 calls
JK: K2                              :     29.333u      0.217s     17.739w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.010w     15 calls
HF: Form D                          :      0.017u      0.000s      0.010w     15 calls
HF: DIIS                            :      0.700u      0.150s      0.724w     14 calls
HF: Form C                          :      0.717u      0.000s      0.440w     14 calls
Grad: V T Perturb                   :      1.183u      0.000s      0.709w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     60.050u      1.833s     37.146w      1 calls
JKGrad: Amn                         :     16.517u      0.367s     10.140w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     12.833u      0.533s      8.019w      1 calls
JKGrad: UV                          :      2.333u      0.467s      1.683w      1 calls
JKGrad: ABx                         :      0.383u      0.100s      0.286w      1 calls
JKGrad: Amnx                        :     27.983u      0.350s     16.999w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.467u      0.017s      0.289w      1 calls
| Libint2ERI::Libint2ERI            :      0.300u      0.017s      0.190w      1 calls
Libint2ERI::Libint2ERI              :      0.567u      0.000s      0.341w      2 calls
JK: (A|Q)^-1                        :     10.417u      0.750s      6.352w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.433u      0.100s      6.307w      4 calls
JK: (Q|mn)                          :     14.117u      0.067s      8.538w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.567s      0.364w      4 calls
HF: Form core H                     :      0.817u      0.017s      0.586w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.040w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     94.150u     10.983s     63.109w     15 calls
| JK: D                             :      0.033u      0.000s      0.011w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     94.083u     10.983s     63.082w     15 calls
| | JK: (Q|mn) Read                 :      0.150u      6.633s      4.132w     91 calls
| | JK: J                           :      4.900u      0.100s      3.005w     91 calls
| | | JK: J1                        :      2.417u      0.033s      1.486w     91 calls
| | | JK: J2                        :      2.350u      0.017s      1.451w     91 calls
| | JK: K                           :     88.300u      0.517s     53.257w     91 calls
| | | JK: K1                        :     58.950u      0.300s     35.493w     91 calls
| | | JK: K2                        :     29.333u      0.217s     17.739w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.010w     15 calls
HF: Form D                          :      0.017u      0.000s      0.010w     15 calls
HF: DIIS                            :      0.700u      0.150s      0.724w     14 calls
HF: Form C                          :      0.717u      0.000s      0.440w     14 calls
Grad: V T Perturb                   :      1.183u      0.000s      0.709w      1 calls
Grad: S                             :      0.033u      0.000s      0.023w      1 calls
Grad: JK                            :     60.050u      1.833s     37.146w      1 calls
| JKGrad: Amn                       :     16.517u      0.367s     10.140w      1 calls
| | Libint2ERI::Libint2ERI          :      0.300u      0.000s      0.176w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     12.833u      0.533s      8.019w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.333u      0.467s      1.683w      1 calls
| JKGrad: ABx                       :      0.383u      0.100s      0.286w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     27.983u      0.350s     16.999w      1 calls
| | Libint2ERI::Libint2ERI          :      0.283u      0.000s      0.173w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************
