
Host: newton

Timers On : Fri Apr 25 12:13:54 2025
Timers Off: Fri Apr 25 12:15:11 2025

Wall Time:       76.16 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form C                          :      0.617u      0.000s      0.364w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.417u      0.017s      0.254w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.017s      0.168w      1 calls
Libint2ERI::Libint2ERI              :      0.533u      0.000s      0.318w      2 calls
JK: (A|Q)^-1                        :      9.733u      1.017s      5.900w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     10.617u      0.000s      6.387w      3 calls
JK: (Q|mn)                          :     18.117u      0.017s     10.863w      3 calls
JK: (Q|mn) Write                    :      0.033u      0.567s      0.351w      3 calls
HF: Form core H                     :      0.800u      0.000s      0.503w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.044w      1 calls
HF: Guess                           :      0.150u      0.000s      0.091w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.088w      1 calls
HF: Form G                          :     74.167u      9.300s     50.854w     11 calls
| JK: D                             :      0.017u      0.000s      0.008w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     74.150u      9.283s     50.833w     11 calls
| | JK: (Q|mn) Read                 :      0.117u      5.300s      3.236w     45 calls
| | JK: J                           :      3.017u      0.217s      1.951w     45 calls
| | | JK: J1                        :      1.467u      0.033s      0.882w     45 calls
| | | JK: J2                        :      1.533u      0.167s      1.040w     45 calls
| | JK: K                           :     70.217u      0.217s     42.268w     45 calls
| | | JK: K1                        :     44.600u      0.217s     26.903w     45 calls
| | | JK: K2                        :     25.600u      0.000s     15.359w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.033u      0.000s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.483u      0.150s      0.386w     10 calls
HF: Form C                          :      0.617u      0.000s      0.364w     10 calls

**************************************************************************************

Host: newton

Timers On : Fri Apr 25 12:25:06 2025
Timers Off: Fri Apr 25 12:26:23 2025

Wall Time:       76.40 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.417u      0.000s      0.253w      1 calls
Libint2ERI::Libint2ERI              :      0.800u      0.000s      0.475w      4 calls
JK: (A|Q)^-1                        :      9.600u      1.083s      5.794w      1 calls
JK: (A|mn)                          :     10.317u      0.000s      6.207w      3 calls
JK: (Q|mn)                          :     19.067u      0.000s     11.426w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.633s      0.383w      3 calls
HF: Form core H                     :      0.650u      0.000s      0.660w      1 calls
HF: Form S/X                        :      0.100u      0.017s      0.060w      1 calls
HF: Guess                           :      0.200u      0.017s      0.128w      1 calls
SAD Guess                           :      0.200u      0.017s      0.121w      1 calls
HF: Form G                          :     69.750u      7.617s     48.077w     11 calls
JK: D                               :      0.017u      0.000s      0.009w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     69.717u      7.583s     48.057w     11 calls
JK: (Q|mn) Read                     :      0.117u      4.267s      2.666w     45 calls
JK: J                               :      2.767u      0.050s      1.706w     45 calls
JK: J1                              :      1.333u      0.033s      0.804w     45 calls
JK: J2                              :      1.433u      0.000s      0.870w     45 calls
JK: K                               :     65.900u      0.067s     39.514w     45 calls
JK: K1                              :     41.600u      0.033s     24.947w     45 calls
JK: K2                              :     24.283u      0.033s     14.561w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.007w     11 calls
HF: DIIS                            :      0.450u      0.133s      0.363w     10 calls
HF: Form C                          :      0.550u      0.033s      0.350w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.417u      0.000s      0.253w      1 calls
| Libint2ERI::Libint2ERI            :      0.283u      0.000s      0.168w      1 calls
Libint2ERI::Libint2ERI              :      0.517u      0.000s      0.307w      2 calls
JK: (A|Q)^-1                        :      9.600u      1.083s      5.794w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.317u      0.000s      6.207w      3 calls
JK: (Q|mn)                          :     19.067u      0.000s     11.426w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.633s      0.383w      3 calls
HF: Form core H                     :      0.650u      0.000s      0.660w      1 calls
HF: Form S/X                        :      0.100u      0.017s      0.060w      1 calls
HF: Guess                           :      0.200u      0.017s      0.128w      1 calls
| SAD Guess                         :      0.200u      0.017s      0.121w      1 calls
HF: Form G                          :     69.750u      7.617s     48.077w     11 calls
| JK: D                             :      0.017u      0.000s      0.009w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     69.717u      7.583s     48.057w     11 calls
| | JK: (Q|mn) Read                 :      0.117u      4.267s      2.666w     45 calls
| | JK: J                           :      2.767u      0.050s      1.706w     45 calls
| | | JK: J1                        :      1.333u      0.033s      0.804w     45 calls
| | | JK: J2                        :      1.433u      0.000s      0.870w     45 calls
| | JK: K                           :     65.900u      0.067s     39.514w     45 calls
| | | JK: K1                        :     41.600u      0.033s     24.947w     45 calls
| | | JK: K2                        :     24.283u      0.033s     14.561w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.000u      0.000s      0.007w     11 calls
HF: DIIS                            :      0.450u      0.133s      0.363w     10 calls
HF: Form C                          :      0.550u      0.033s      0.350w     10 calls

**************************************************************************************

Host: newton

Timers On : Fri Apr 25 12:26:23 2025
Timers Off: Fri Apr 25 12:27:38 2025

Wall Time:       75.61 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.433u      0.000s      0.253w      1 calls
Libint2ERI::Libint2ERI              :      0.800u      0.000s      0.481w      4 calls
JK: (A|Q)^-1                        :      9.267u      1.050s      5.635w      1 calls
JK: (A|mn)                          :     10.867u      0.000s      6.519w      3 calls
JK: (Q|mn)                          :     18.950u      0.000s     11.376w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.700s      0.434w      3 calls
HF: Form core H                     :      0.667u      0.017s      0.571w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.048w      1 calls
HF: Guess                           :      0.150u      0.017s      0.088w      1 calls
SAD Guess                           :      0.150u      0.017s      0.085w      1 calls
HF: Form G                          :     68.900u      7.683s     47.070w     11 calls
JK: D                               :      0.017u      0.000s      0.008w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     68.867u      7.683s     47.051w     11 calls
JK: (Q|mn) Read                     :      0.100u      4.517s      2.759w     45 calls
JK: J                               :      2.733u      0.017s      1.652w     45 calls
JK: J1                              :      1.333u      0.017s      0.783w     45 calls
JK: J2                              :      1.367u      0.000s      0.841w     45 calls
JK: K                               :     65.050u      0.033s     39.042w     45 calls
JK: K1                              :     40.967u      0.017s     24.567w     45 calls
JK: K2                              :     24.067u      0.017s     14.470w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.004w     11 calls
HF: Form D                          :      0.000u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.483u      0.133s      0.365w     10 calls
HF: Form C                          :      0.567u      0.017s      0.364w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.433u      0.000s      0.253w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.166w      1 calls
Libint2ERI::Libint2ERI              :      0.533u      0.000s      0.314w      2 calls
JK: (A|Q)^-1                        :      9.267u      1.050s      5.635w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     10.867u      0.000s      6.519w      3 calls
JK: (Q|mn)                          :     18.950u      0.000s     11.376w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.700s      0.434w      3 calls
HF: Form core H                     :      0.667u      0.017s      0.571w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.048w      1 calls
HF: Guess                           :      0.150u      0.017s      0.088w      1 calls
| SAD Guess                         :      0.150u      0.017s      0.085w      1 calls
HF: Form G                          :     68.900u      7.683s     47.070w     11 calls
| JK: D                             :      0.017u      0.000s      0.008w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     68.867u      7.683s     47.051w     11 calls
| | JK: (Q|mn) Read                 :      0.100u      4.517s      2.759w     45 calls
| | JK: J                           :      2.733u      0.017s      1.652w     45 calls
| | | JK: J1                        :      1.333u      0.017s      0.783w     45 calls
| | | JK: J2                        :      1.367u      0.000s      0.841w     45 calls
| | JK: K                           :     65.050u      0.033s     39.042w     45 calls
| | | JK: K1                        :     40.967u      0.017s     24.567w     45 calls
| | | JK: K2                        :     24.067u      0.017s     14.470w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.004w     11 calls
HF: Form D                          :      0.000u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.483u      0.133s      0.365w     10 calls
HF: Form C                          :      0.567u      0.017s      0.364w     10 calls

**************************************************************************************
