
Host: newton

Timers On : Fri Apr 25 15:31:43 2025
Timers Off: Fri Apr 25 15:37:59 2025

Wall Time:      376.44 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: (Q|mn) Read                     :      0.250u      7.867s      4.838w     91 calls
JK: J                               :      5.050u      0.117s      3.164w     91 calls
JK: J1                              :      2.350u      0.083s      1.483w     91 calls
JK: J2                              :      2.617u      0.000s      1.613w     91 calls
JK: K                               :    139.200u      0.233s     83.641w     91 calls
JK: K1                              :     82.900u      0.200s     49.786w     91 calls
JK: K2                              :     56.267u      0.033s     33.841w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.050u      0.000s      0.015w     15 calls
HF: DIIS                            :      0.783u      0.267s      0.741w     14 calls
HF: Form C                          :      1.250u      0.000s      0.735w     14 calls
Grad: V T Perturb                   :      1.533u      0.000s      0.925w      1 calls
Grad: S                             :      0.050u      0.000s      0.029w      1 calls
Grad: JK                            :     87.267u      2.267s     54.033w      1 calls
JKGrad: Amn                         :     26.533u      0.600s     16.280w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     19.567u      0.617s     12.106w      1 calls
JKGrad: UV                          :      4.867u      0.517s      3.227w      1 calls
JKGrad: ABx                         :      0.483u      0.100s      0.359w      1 calls
JKGrad: Amnx                        :     35.817u      0.400s     21.718w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.567u      0.017s      0.352w      1 calls
| Libint2ERI::Libint2ERI            :      0.367u      0.000s      0.227w      1 calls
Libint2ERI::Libint2ERI              :      0.700u      0.000s      0.427w      2 calls
JK: (A|Q)^-1                        :     15.200u      1.550s      9.178w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     14.083u      0.000s      8.449w      5 calls
JK: (Q|mn)                          :     30.083u      0.000s     18.059w      5 calls
JK: (Q|mn) Write                    :      0.050u      0.817s      0.502w      5 calls
HF: Form core H                     :      1.100u      0.017s      0.784w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.067w      1 calls
HF: Guess                           :      0.150u      0.000s      0.090w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.087w      1 calls
HF: Form G                          :    145.733u     12.783s     97.152w     15 calls
| JK: D                             :      0.017u      0.000s      0.017w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :    145.700u     12.767s     97.115w     15 calls
| | JK: (Q|mn) Read                 :      0.250u      7.867s      4.838w     91 calls
| | JK: J                           :      5.050u      0.117s      3.164w     91 calls
| | | JK: J1                        :      2.350u      0.083s      1.483w     91 calls
| | | JK: J2                        :      2.617u      0.000s      1.613w     91 calls
| | JK: K                           :    139.200u      0.233s     83.641w     91 calls
| | | JK: K1                        :     82.900u      0.200s     49.786w     91 calls
| | | JK: K2                        :     56.267u      0.033s     33.841w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.050u      0.000s      0.015w     15 calls
HF: DIIS                            :      0.783u      0.267s      0.741w     14 calls
HF: Form C                          :      1.250u      0.000s      0.735w     14 calls
Grad: V T Perturb                   :      1.533u      0.000s      0.925w      1 calls
Grad: S                             :      0.050u      0.000s      0.029w      1 calls
Grad: JK                            :     87.267u      2.267s     54.033w      1 calls
| JKGrad: Amn                       :     26.533u      0.600s     16.280w      1 calls
| | Libint2ERI::Libint2ERI          :      0.433u      0.017s      0.257w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     19.567u      0.617s     12.106w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      4.867u      0.517s      3.227w      1 calls
| JKGrad: ABx                       :      0.483u      0.100s      0.359w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     35.817u      0.400s     21.718w      1 calls
| | Libint2ERI::Libint2ERI          :      0.350u      0.000s      0.208w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: newton

Timers On : Fri Apr 25 15:54:28 2025
Timers Off: Fri Apr 25 15:57:40 2025

Wall Time:      191.99 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.583u      0.017s      0.359w      1 calls
Libint2ERI::Libint2ERI              :      1.817u      0.017s      1.094w      8 calls
JK: (A|Q)^-1                        :     14.783u      1.583s      8.963w      1 calls
JK: (A|mn)                          :     12.783u      0.000s      7.688w      5 calls
JK: (Q|mn)                          :     29.817u      0.017s     17.897w      5 calls
JK: (Q|mn) Write                    :      0.067u      0.817s      0.513w      5 calls
HF: Form core H                     :      1.100u      0.017s      0.725w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.056w      1 calls
HF: Guess                           :      0.150u      0.000s      0.089w      1 calls
SAD Guess                           :      0.150u      0.000s      0.087w      1 calls
HF: Form G                          :    142.367u     12.500s     95.493w     15 calls
JK: D                               :      0.050u      0.000s      0.016w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :    142.267u     12.467s     95.456w     15 calls
JK: (Q|mn) Read                     :      0.200u      7.567s      4.634w     91 calls
JK: J                               :      5.017u      0.083s      3.079w     91 calls
JK: J1                              :      2.300u      0.050s      1.470w     91 calls
JK: J2                              :      2.667u      0.017s      1.548w     91 calls
JK: K                               :    135.950u      0.367s     81.777w     91 calls
JK: K1                              :     81.250u      0.250s     48.950w     91 calls
JK: K2                              :     54.650u      0.117s     32.813w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.000u      0.000s      0.015w     15 calls
HF: DIIS                            :      0.867u      0.233s      0.658w     14 calls
HF: Form C                          :      1.217u      0.017s      0.723w     14 calls
Grad: V T Perturb                   :      1.617u      0.000s      0.973w      1 calls
Grad: S                             :      0.050u      0.000s      0.029w      1 calls
Grad: JK                            :     88.467u      2.317s     54.539w      1 calls
JKGrad: Amn                         :     26.083u      0.567s     15.983w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     19.833u      0.633s     12.279w      1 calls
JKGrad: UV                          :      4.900u      0.567s      3.287w      1 calls
JKGrad: ABx                         :      0.483u      0.117s      0.354w      1 calls
JKGrad: Amnx                        :     37.167u      0.383s     22.531w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.583u      0.017s      0.359w      1 calls
| Libint2ERI::Libint2ERI            :      0.367u      0.017s      0.233w      1 calls
Libint2ERI::Libint2ERI              :      0.733u      0.000s      0.427w      2 calls
JK: (A|Q)^-1                        :     14.783u      1.583s      8.963w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     12.783u      0.000s      7.688w      5 calls
JK: (Q|mn)                          :     29.817u      0.017s     17.897w      5 calls
JK: (Q|mn) Write                    :      0.067u      0.817s      0.513w      5 calls
HF: Form core H                     :      1.100u      0.017s      0.725w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.056w      1 calls
HF: Guess                           :      0.150u      0.000s      0.089w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.087w      1 calls
HF: Form G                          :    142.367u     12.500s     95.493w     15 calls
| JK: D                             :      0.050u      0.000s      0.016w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :    142.267u     12.467s     95.456w     15 calls
| | JK: (Q|mn) Read                 :      0.200u      7.567s      4.634w     91 calls
| | JK: J                           :      5.017u      0.083s      3.079w     91 calls
| | | JK: J1                        :      2.300u      0.050s      1.470w     91 calls
| | | JK: J2                        :      2.667u      0.017s      1.548w     91 calls
| | JK: K                           :    135.950u      0.367s     81.777w     91 calls
| | | JK: K1                        :     81.250u      0.250s     48.950w     91 calls
| | | JK: K2                        :     54.650u      0.117s     32.813w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.000u      0.000s      0.015w     15 calls
HF: DIIS                            :      0.867u      0.233s      0.658w     14 calls
HF: Form C                          :      1.217u      0.017s      0.723w     14 calls
Grad: V T Perturb                   :      1.617u      0.000s      0.973w      1 calls
Grad: S                             :      0.050u      0.000s      0.029w      1 calls
Grad: JK                            :     88.467u      2.317s     54.539w      1 calls
| JKGrad: Amn                       :     26.083u      0.567s     15.983w      1 calls
| | Libint2ERI::Libint2ERI          :      0.367u      0.000s      0.215w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     19.833u      0.633s     12.279w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      4.900u      0.567s      3.287w      1 calls
| JKGrad: ABx                       :      0.483u      0.117s      0.354w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     37.167u      0.383s     22.531w      1 calls
| | Libint2ERI::Libint2ERI          :      0.350u      0.000s      0.216w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: newton

Timers On : Fri Apr 25 15:57:40 2025
Timers Off: Fri Apr 25 16:00:58 2025

Wall Time:      197.45 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.567u      0.033s      0.352w      1 calls
Libint2ERI::Libint2ERI              :      1.833u      0.033s      1.100w      8 calls
JK: (A|Q)^-1                        :     15.183u      1.550s      9.181w      1 calls
JK: (A|mn)                          :     14.217u      0.000s      8.543w      4 calls
JK: (Q|mn)                          :     29.400u      0.017s     17.656w      4 calls
JK: (Q|mn) Write                    :      0.083u      0.783s      0.504w      4 calls
HF: Form core H                     :      1.133u      0.000s      0.684w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.060w      1 calls
HF: Guess                           :      0.150u      0.000s      0.091w      1 calls
SAD Guess                           :      0.133u      0.000s      0.087w      1 calls
HF: Form G                          :    150.500u     14.000s    101.368w     16 calls
JK: D                               :      0.083u      0.000s      0.019w     16 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     16 calls
JK: JK                              :    150.383u     14.000s    101.318w     16 calls
JK: (Q|mn) Read                     :      0.283u      8.133s      5.017w     97 calls
JK: J                               :      5.233u      0.150s      3.245w     97 calls
JK: J1                              :      2.317u      0.067s      1.513w     97 calls
JK: J2                              :      2.833u      0.067s      1.660w     97 calls
JK: K                               :    143.717u      0.833s     86.684w     97 calls
JK: K1                              :     83.083u      0.500s     50.167w     97 calls
JK: K2                              :     60.600u      0.333s     36.498w     97 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.050u      0.017s      0.015w     16 calls
HF: Form D                          :      0.033u      0.000s      0.017w     16 calls
HF: DIIS                            :      0.850u      0.217s      0.685w     15 calls
HF: Form C                          :      1.267u      0.017s      0.778w     15 calls
Grad: V T Perturb                   :      1.567u      0.000s      0.940w      1 calls
Grad: S                             :      0.050u      0.000s      0.029w      1 calls
Grad: JK                            :     85.717u      2.283s     53.040w      1 calls
JKGrad: Amn                         :     25.533u      0.500s     15.620w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     19.850u      0.650s     12.298w      1 calls
JKGrad: UV                          :      4.850u      0.550s      3.244w      1 calls
JKGrad: ABx                         :      0.483u      0.133s      0.361w      1 calls
JKGrad: Amnx                        :     35.000u      0.400s     21.238w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.567u      0.033s      0.352w      1 calls
| Libint2ERI::Libint2ERI            :      0.367u      0.033s      0.228w      1 calls
Libint2ERI::Libint2ERI              :      0.733u      0.000s      0.437w      2 calls
JK: (A|Q)^-1                        :     15.183u      1.550s      9.181w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     14.217u      0.000s      8.543w      4 calls
JK: (Q|mn)                          :     29.400u      0.017s     17.656w      4 calls
JK: (Q|mn) Write                    :      0.083u      0.783s      0.504w      4 calls
HF: Form core H                     :      1.133u      0.000s      0.684w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.060w      1 calls
HF: Guess                           :      0.150u      0.000s      0.091w      1 calls
| SAD Guess                         :      0.133u      0.000s      0.087w      1 calls
HF: Form G                          :    150.500u     14.000s    101.368w     16 calls
| JK: D                             :      0.083u      0.000s      0.019w     16 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     16 calls
| JK: JK                            :    150.383u     14.000s    101.318w     16 calls
| | JK: (Q|mn) Read                 :      0.283u      8.133s      5.017w     97 calls
| | JK: J                           :      5.233u      0.150s      3.245w     97 calls
| | | JK: J1                        :      2.317u      0.067s      1.513w     97 calls
| | | JK: J2                        :      2.833u      0.067s      1.660w     97 calls
| | JK: K                           :    143.717u      0.833s     86.684w     97 calls
| | | JK: K1                        :     83.083u      0.500s     50.167w     97 calls
| | | JK: K2                        :     60.600u      0.333s     36.498w     97 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.050u      0.017s      0.015w     16 calls
HF: Form D                          :      0.033u      0.000s      0.017w     16 calls
HF: DIIS                            :      0.850u      0.217s      0.685w     15 calls
HF: Form C                          :      1.267u      0.017s      0.778w     15 calls
Grad: V T Perturb                   :      1.567u      0.000s      0.940w      1 calls
Grad: S                             :      0.050u      0.000s      0.029w      1 calls
Grad: JK                            :     85.717u      2.283s     53.040w      1 calls
| JKGrad: Amn                       :     25.533u      0.500s     15.620w      1 calls
| | Libint2ERI::Libint2ERI          :      0.367u      0.000s      0.219w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     19.850u      0.650s     12.298w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.001w      1 calls
| JKGrad: UV                        :      4.850u      0.550s      3.244w      1 calls
| JKGrad: ABx                       :      0.483u      0.133s      0.361w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     35.000u      0.400s     21.238w      1 calls
| | Libint2ERI::Libint2ERI          :      0.367u      0.000s      0.214w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: newton

Timers On : Fri Apr 25 16:00:58 2025
Timers Off: Fri Apr 25 16:04:09 2025

Wall Time:      191.25 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.567u      0.017s      0.353w      1 calls
Libint2ERI::Libint2ERI              :      1.800u      0.017s      1.101w      8 calls
JK: (A|Q)^-1                        :     15.333u      1.550s      9.297w      1 calls
JK: (A|mn)                          :     14.600u      0.033s      8.771w      5 calls
JK: (Q|mn)                          :     30.367u      0.000s     18.221w      5 calls
JK: (Q|mn) Write                    :      0.050u      0.800s      0.519w      5 calls
HF: Form core H                     :      1.100u      0.000s      0.762w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.062w      1 calls
HF: Guess                           :      0.133u      0.017s      0.089w      1 calls
SAD Guess                           :      0.133u      0.000s      0.086w      1 calls
HF: Form G                          :    140.267u     12.417s     93.445w     15 calls
JK: D                               :      0.000u      0.000s      0.016w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :    140.250u     12.383s     93.407w     15 calls
JK: (Q|mn) Read                     :      0.233u      7.467s      4.616w     91 calls
JK: J                               :      4.850u      0.117s      3.010w     91 calls
JK: J1                              :      2.300u      0.083s      1.418w     91 calls
JK: J2                              :      2.500u      0.017s      1.532w     91 calls
JK: K                               :    133.983u      0.033s     80.399w     91 calls
JK: K1                              :     79.300u      0.000s     47.571w     91 calls
JK: K2                              :     54.600u      0.033s     32.814w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.033u      0.000s      0.008w     15 calls
HF: Form D                          :      0.017u      0.000s      0.016w     15 calls
HF: DIIS                            :      0.767u      0.283s      0.628w     14 calls
HF: Form C                          :      1.283u      0.000s      0.756w     14 calls
Grad: V T Perturb                   :      1.550u      0.000s      0.936w      1 calls
Grad: S                             :      0.050u      0.000s      0.029w      1 calls
Grad: JK                            :     87.400u      2.217s     54.042w      1 calls
JKGrad: Amn                         :     25.867u      0.500s     15.811w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     20.150u      0.633s     12.473w      1 calls
JKGrad: UV                          :      5.050u      0.533s      3.350w      1 calls
JKGrad: ABx                         :      0.517u      0.117s      0.377w      1 calls
JKGrad: Amnx                        :     35.817u      0.383s     21.729w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.567u      0.017s      0.353w      1 calls
| Libint2ERI::Libint2ERI            :      0.367u      0.017s      0.229w      1 calls
Libint2ERI::Libint2ERI              :      0.700u      0.000s      0.427w      2 calls
JK: (A|Q)^-1                        :     15.333u      1.550s      9.297w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     14.600u      0.033s      8.771w      5 calls
JK: (Q|mn)                          :     30.367u      0.000s     18.221w      5 calls
JK: (Q|mn) Write                    :      0.050u      0.800s      0.519w      5 calls
HF: Form core H                     :      1.100u      0.000s      0.762w      1 calls
HF: Form S/X                        :      0.083u      0.017s      0.062w      1 calls
HF: Guess                           :      0.133u      0.017s      0.089w      1 calls
| SAD Guess                         :      0.133u      0.000s      0.086w      1 calls
HF: Form G                          :    140.267u     12.417s     93.445w     15 calls
| JK: D                             :      0.000u      0.000s      0.016w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :    140.250u     12.383s     93.407w     15 calls
| | JK: (Q|mn) Read                 :      0.233u      7.467s      4.616w     91 calls
| | JK: J                           :      4.850u      0.117s      3.010w     91 calls
| | | JK: J1                        :      2.300u      0.083s      1.418w     91 calls
| | | JK: J2                        :      2.500u      0.017s      1.532w     91 calls
| | JK: K                           :    133.983u      0.033s     80.399w     91 calls
| | | JK: K1                        :     79.300u      0.000s     47.571w     91 calls
| | | JK: K2                        :     54.600u      0.033s     32.814w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.033u      0.000s      0.008w     15 calls
HF: Form D                          :      0.017u      0.000s      0.016w     15 calls
HF: DIIS                            :      0.767u      0.283s      0.628w     14 calls
HF: Form C                          :      1.283u      0.000s      0.756w     14 calls
Grad: V T Perturb                   :      1.550u      0.000s      0.936w      1 calls
Grad: S                             :      0.050u      0.000s      0.029w      1 calls
Grad: JK                            :     87.400u      2.217s     54.042w      1 calls
| JKGrad: Amn                       :     25.867u      0.500s     15.811w      1 calls
| | Libint2ERI::Libint2ERI          :      0.367u      0.000s      0.223w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     20.150u      0.633s     12.473w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.001w      1 calls
| JKGrad: UV                        :      5.050u      0.533s      3.350w      1 calls
| JKGrad: ABx                       :      0.517u      0.117s      0.377w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.001w      1 calls
| JKGrad: Amnx                      :     35.817u      0.383s     21.729w      1 calls
| | Libint2ERI::Libint2ERI          :      0.367u      0.000s      0.220w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: newton

Timers On : Fri Apr 25 16:04:09 2025
Timers Off: Fri Apr 25 16:07:16 2025

Wall Time:      187.03 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.600u      0.017s      0.360w      1 calls
Libint2ERI::Libint2ERI              :      1.800u      0.017s      1.106w      8 calls
JK: (A|Q)^-1                        :     15.400u      1.517s      9.340w      1 calls
JK: (A|mn)                          :     13.450u      0.000s      8.056w      4 calls
JK: (Q|mn)                          :     28.533u      0.017s     17.145w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.800s      0.502w      4 calls
HF: Form core H                     :      1.117u      0.000s      0.826w      1 calls
HF: Form S/X                        :      0.117u      0.017s      0.081w      1 calls
HF: Guess                           :      0.183u      0.000s      0.118w      1 calls
SAD Guess                           :      0.183u      0.000s      0.114w      1 calls
HF: Form G                          :    135.800u     12.600s     91.363w     15 calls
JK: D                               :      0.083u      0.000s      0.018w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.001w     15 calls
JK: JK                              :    135.700u     12.583s     91.323w     15 calls
JK: (Q|mn) Read                     :      0.117u      7.700s      4.757w     91 calls
JK: J                               :      5.017u      0.150s      2.973w     91 calls
JK: J1                              :      2.417u      0.117s      1.402w     91 calls
JK: J2                              :      2.517u      0.017s      1.507w     91 calls
JK: K                               :    129.433u      0.167s     77.842w     91 calls
JK: K1                              :     74.433u      0.133s     44.804w     91 calls
JK: K2                              :     54.917u      0.033s     33.024w     91 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.016w     15 calls
HF: DIIS                            :      0.733u      0.267s      0.617w     14 calls
HF: Form C                          :      1.183u      0.000s      0.719w     14 calls
Grad: V T Perturb                   :      1.550u      0.000s      0.926w      1 calls
Grad: S                             :      0.050u      0.000s      0.028w      1 calls
Grad: JK                            :     85.433u      2.233s     53.267w      1 calls
JKGrad: Amn                         :     25.117u      0.500s     15.372w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     19.967u      0.617s     12.347w      1 calls
JKGrad: UV                          :      4.867u      0.533s      3.241w      1 calls
JKGrad: ABx                         :      0.450u      0.133s      0.356w      1 calls
JKGrad: Amnx                        :     35.033u      0.417s     21.261w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.600u      0.017s      0.360w      1 calls
| Libint2ERI::Libint2ERI            :      0.367u      0.017s      0.234w      1 calls
Libint2ERI::Libint2ERI              :      0.733u      0.000s      0.441w      2 calls
JK: (A|Q)^-1                        :     15.400u      1.517s      9.340w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     13.450u      0.000s      8.056w      4 calls
JK: (Q|mn)                          :     28.533u      0.017s     17.145w      4 calls
JK: (Q|mn) Write                    :      0.050u      0.800s      0.502w      4 calls
HF: Form core H                     :      1.117u      0.000s      0.826w      1 calls
HF: Form S/X                        :      0.117u      0.017s      0.081w      1 calls
HF: Guess                           :      0.183u      0.000s      0.118w      1 calls
| SAD Guess                         :      0.183u      0.000s      0.114w      1 calls
HF: Form G                          :    135.800u     12.600s     91.363w     15 calls
| JK: D                             :      0.083u      0.000s      0.018w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.001w     15 calls
| JK: JK                            :    135.700u     12.583s     91.323w     15 calls
| | JK: (Q|mn) Read                 :      0.117u      7.700s      4.757w     91 calls
| | JK: J                           :      5.017u      0.150s      2.973w     91 calls
| | | JK: J1                        :      2.417u      0.117s      1.402w     91 calls
| | | JK: J2                        :      2.517u      0.017s      1.507w     91 calls
| | JK: K                           :    129.433u      0.167s     77.842w     91 calls
| | | JK: K1                        :     74.433u      0.133s     44.804w     91 calls
| | | JK: K2                        :     54.917u      0.033s     33.024w     91 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.017u      0.000s      0.008w     15 calls
HF: Form D                          :      0.033u      0.000s      0.016w     15 calls
HF: DIIS                            :      0.733u      0.267s      0.617w     14 calls
HF: Form C                          :      1.183u      0.000s      0.719w     14 calls
Grad: V T Perturb                   :      1.550u      0.000s      0.926w      1 calls
Grad: S                             :      0.050u      0.000s      0.028w      1 calls
Grad: JK                            :     85.433u      2.233s     53.267w      1 calls
| JKGrad: Amn                       :     25.117u      0.500s     15.372w      1 calls
| | Libint2ERI::Libint2ERI          :      0.350u      0.000s      0.214w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     19.967u      0.617s     12.347w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      4.867u      0.533s      3.241w      1 calls
| JKGrad: ABx                       :      0.450u      0.133s      0.356w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     35.033u      0.417s     21.261w      1 calls
| | Libint2ERI::Libint2ERI          :      0.350u      0.000s      0.214w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************
