
Host: newton

Timers On : Thu Apr 24 20:14:02 2025
Timers Off: Thu Apr 24 20:15:18 2025

Wall Time:       76.19 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form C                          :      0.667u      0.000s      0.376w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.033s      0.260w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.033s      0.171w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.312w      2 calls
JK: (A|Q)^-1                        :      9.850u      1.067s      5.994w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     10.517u      0.017s      6.309w      3 calls
JK: (Q|mn)                          :     18.867u      0.050s     11.360w      3 calls
JK: (Q|mn) Write                    :      0.033u      0.567s      0.351w      3 calls
HF: Form core H                     :      0.700u      0.017s      0.620w      1 calls
HF: Form S/X                        :      0.083u      0.000s      0.056w      1 calls
HF: Guess                           :      0.183u      0.017s      0.119w      1 calls
| SAD Guess                         :      0.183u      0.017s      0.114w      1 calls
HF: Form G                          :     71.383u      7.633s     49.073w     11 calls
| JK: D                             :      0.000u      0.000s      0.009w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     71.383u      7.617s     49.052w     11 calls
| | JK: (Q|mn) Read                 :      0.033u      3.967s      2.438w     45 calls
| | JK: J                           :      2.617u      0.017s      1.596w     45 calls
| | | JK: J1                        :      1.250u      0.000s      0.750w     45 calls
| | | JK: J2                        :      1.350u      0.000s      0.818w     45 calls
| | JK: K                           :     67.883u      0.117s     40.760w     45 calls
| | | JK: K1                        :     41.983u      0.067s     25.179w     45 calls
| | | JK: K2                        :     25.883u      0.033s     15.576w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.004w     11 calls
HF: Form D                          :      0.000u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.517u      0.117s      0.386w     10 calls
HF: Form C                          :      0.667u      0.000s      0.376w     10 calls

**************************************************************************************

Host: newton

Timers On : Thu Apr 24 20:25:20 2025
Timers Off: Thu Apr 24 20:26:39 2025

Wall Time:       78.74 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.417u      0.017s      0.256w      1 calls
Libint2ERI::Libint2ERI              :      0.800u      0.017s      0.477w      4 calls
JK: (A|Q)^-1                        :     10.217u      1.100s      6.200w      1 calls
JK: (A|mn)                          :     11.300u      0.067s      6.838w      3 calls
JK: (Q|mn)                          :     20.400u      0.050s     12.269w      3 calls
JK: (Q|mn) Write                    :      0.033u      0.667s      0.416w      3 calls
HF: Form core H                     :      0.733u      0.017s      0.606w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.059w      1 calls
HF: Guess                           :      0.183u      0.000s      0.111w      1 calls
SAD Guess                           :      0.183u      0.000s      0.107w      1 calls
HF: Form G                          :     70.050u      7.517s     48.233w     11 calls
JK: D                               :      0.000u      0.000s      0.009w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     70.050u      7.500s     48.212w     11 calls
JK: (Q|mn) Read                     :      0.083u      4.067s      2.478w     45 calls
JK: J                               :      2.683u      0.000s      1.632w     45 calls
JK: J1                              :      1.233u      0.000s      0.769w     45 calls
JK: J2                              :      1.400u      0.000s      0.835w     45 calls
JK: K                               :     66.417u      0.033s     39.876w     45 calls
JK: K1                              :     41.467u      0.017s     24.874w     45 calls
JK: K2                              :     24.917u      0.017s     14.997w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.007w     11 calls
HF: DIIS                            :      0.500u      0.100s      0.375w     10 calls
HF: Form C                          :      0.650u      0.000s      0.362w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.417u      0.017s      0.256w      1 calls
| Libint2ERI::Libint2ERI            :      0.283u      0.017s      0.168w      1 calls
Libint2ERI::Libint2ERI              :      0.517u      0.000s      0.308w      2 calls
JK: (A|Q)^-1                        :     10.217u      1.100s      6.200w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     11.300u      0.067s      6.838w      3 calls
JK: (Q|mn)                          :     20.400u      0.050s     12.269w      3 calls
JK: (Q|mn) Write                    :      0.033u      0.667s      0.416w      3 calls
HF: Form core H                     :      0.733u      0.017s      0.606w      1 calls
HF: Form S/X                        :      0.100u      0.000s      0.059w      1 calls
HF: Guess                           :      0.183u      0.000s      0.111w      1 calls
| SAD Guess                         :      0.183u      0.000s      0.107w      1 calls
HF: Form G                          :     70.050u      7.517s     48.233w     11 calls
| JK: D                             :      0.000u      0.000s      0.009w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     70.050u      7.500s     48.212w     11 calls
| | JK: (Q|mn) Read                 :      0.083u      4.067s      2.478w     45 calls
| | JK: J                           :      2.683u      0.000s      1.632w     45 calls
| | | JK: J1                        :      1.233u      0.000s      0.769w     45 calls
| | | JK: J2                        :      1.400u      0.000s      0.835w     45 calls
| | JK: K                           :     66.417u      0.033s     39.876w     45 calls
| | | JK: K1                        :     41.467u      0.017s     24.874w     45 calls
| | | JK: K2                        :     24.917u      0.017s     14.997w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.005w     11 calls
HF: Form D                          :      0.017u      0.000s      0.007w     11 calls
HF: DIIS                            :      0.500u      0.100s      0.375w     10 calls
HF: Form C                          :      0.650u      0.000s      0.362w     10 calls

**************************************************************************************

Host: newton

Timers On : Thu Apr 24 20:26:39 2025
Timers Off: Thu Apr 24 20:27:56 2025

Wall Time:       76.76 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.417u      0.017s      0.259w      1 calls
Libint2ERI::Libint2ERI              :      0.800u      0.017s      0.493w      4 calls
JK: (A|Q)^-1                        :      9.667u      1.100s      5.851w      1 calls
JK: (A|mn)                          :     10.717u      0.017s      6.442w      3 calls
JK: (Q|mn)                          :     19.533u      0.017s     11.720w      3 calls
JK: (Q|mn) Write                    :      0.033u      0.583s      0.370w      3 calls
HF: Form core H                     :      0.683u      0.000s      0.421w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.040w      1 calls
HF: Guess                           :      0.150u      0.000s      0.090w      1 calls
SAD Guess                           :      0.150u      0.000s      0.087w      1 calls
HF: Form G                          :     69.883u      7.617s     47.905w     11 calls
JK: D                               :      0.000u      0.000s      0.009w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     69.833u      7.617s     47.884w     11 calls
JK: (Q|mn) Read                     :      0.100u      4.000s      2.460w     45 calls
JK: J                               :      2.750u      0.050s      1.644w     45 calls
JK: J1                              :      1.267u      0.050s      0.778w     45 calls
JK: J2                              :      1.400u      0.000s      0.838w     45 calls
JK: K                               :     66.167u      0.083s     39.793w     45 calls
JK: K1                              :     41.400u      0.067s     24.877w     45 calls
JK: K2                              :     24.767u      0.017s     14.911w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.004w     11 calls
HF: Form D                          :      0.017u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.533u      0.100s      0.384w     10 calls
HF: Form C                          :      0.583u      0.017s      0.369w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.417u      0.017s      0.259w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.167w      1 calls
Libint2ERI::Libint2ERI              :      0.533u      0.017s      0.325w      2 calls
JK: (A|Q)^-1                        :      9.667u      1.100s      5.851w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :     10.717u      0.017s      6.442w      3 calls
JK: (Q|mn)                          :     19.533u      0.017s     11.720w      3 calls
JK: (Q|mn) Write                    :      0.033u      0.583s      0.370w      3 calls
HF: Form core H                     :      0.683u      0.000s      0.421w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.040w      1 calls
HF: Guess                           :      0.150u      0.000s      0.090w      1 calls
| SAD Guess                         :      0.150u      0.000s      0.087w      1 calls
HF: Form G                          :     69.883u      7.617s     47.905w     11 calls
| JK: D                             :      0.000u      0.000s      0.009w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     69.833u      7.617s     47.884w     11 calls
| | JK: (Q|mn) Read                 :      0.100u      4.000s      2.460w     45 calls
| | JK: J                           :      2.750u      0.050s      1.644w     45 calls
| | | JK: J1                        :      1.267u      0.050s      0.778w     45 calls
| | | JK: J2                        :      1.400u      0.000s      0.838w     45 calls
| | JK: K                           :     66.167u      0.083s     39.793w     45 calls
| | | JK: K1                        :     41.400u      0.067s     24.877w     45 calls
| | | JK: K2                        :     24.767u      0.017s     14.911w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.004w     11 calls
HF: Form D                          :      0.017u      0.000s      0.008w     11 calls
HF: DIIS                            :      0.533u      0.100s      0.384w     10 calls
HF: Form C                          :      0.583u      0.017s      0.369w     10 calls

**************************************************************************************
