
Host: node_13

Timers On : Wed Apr  2 13:43:56 2025
Timers Off: Wed Apr  2 13:44:52 2025

Wall Time:       56.51 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form C                          :      0.350u      0.000s      0.229w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.000s      0.226w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.000s      0.146w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.275w      2 calls
JK: (A|Q)^-1                        :      7.267u      0.650s      4.445w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      8.000u      0.050s      4.828w      3 calls
JK: (Q|mn)                          :     10.217u      0.017s      6.159w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.500s      0.295w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.343w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.029w      1 calls
HF: Guess                           :      0.117u      0.000s      0.071w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.068w      1 calls
HF: Form G                          :     56.600u      7.250s     38.423w     11 calls
| JK: D                             :      0.000u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     56.600u      7.233s     38.407w     11 calls
| | JK: (Q|mn) Read                 :      0.067u      4.233s      2.560w     45 calls
| | JK: J                           :      2.850u      0.083s      1.727w     45 calls
| | | JK: J1                        :      1.467u      0.083s      0.879w     45 calls
| | | JK: J2                        :      1.383u      0.000s      0.816w     45 calls
| | JK: K                           :     53.067u      0.133s     31.996w     45 calls
| | | JK: K1                        :     38.417u      0.117s     23.152w     45 calls
| | | JK: K2                        :     14.650u      0.017s      8.834w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.483u      0.217s      0.479w     10 calls
HF: Form C                          :      0.350u      0.000s      0.229w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:51:37 2025
Timers Off: Wed Apr  2 13:52:32 2025

Wall Time:       55.52 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.000s      0.232w      1 calls
Libint2ERI::Libint2ERI              :      0.700u      0.000s      0.428w      4 calls
JK: (A|Q)^-1                        :      7.300u      0.683s      4.467w      1 calls
JK: (A|mn)                          :      7.317u      0.033s      4.425w      3 calls
JK: (Q|mn)                          :      9.783u      0.083s      5.904w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.309w      3 calls
HF: Form core H                     :      0.550u      0.000s      0.344w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.017s      0.075w      1 calls
SAD Guess                           :      0.100u      0.017s      0.072w      1 calls
HF: Form G                          :     51.267u      7.617s     35.341w     11 calls
JK: D                               :      0.000u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     51.233u      7.617s     35.324w     11 calls
JK: (Q|mn) Read                     :      0.050u      4.183s      2.553w     45 calls
JK: J                               :      2.583u      0.033s      1.645w     45 calls
JK: J1                              :      1.367u      0.033s      0.833w     45 calls
JK: J2                              :      1.217u      0.000s      0.782w     45 calls
JK: K                               :     48.033u      0.367s     28.978w     45 calls
JK: K1                              :     33.217u      0.233s     20.056w     45 calls
JK: K2                              :     14.783u      0.133s      8.912w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.517u      0.133s      1.613w     10 calls
HF: Form C                          :      0.383u      0.000s      0.230w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.000s      0.232w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.000s      0.150w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.278w      2 calls
JK: (A|Q)^-1                        :      7.300u      0.683s      4.467w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.317u      0.033s      4.425w      3 calls
JK: (Q|mn)                          :      9.783u      0.083s      5.904w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.309w      3 calls
HF: Form core H                     :      0.550u      0.000s      0.344w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.017s      0.075w      1 calls
| SAD Guess                         :      0.100u      0.017s      0.072w      1 calls
HF: Form G                          :     51.267u      7.617s     35.341w     11 calls
| JK: D                             :      0.000u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     51.233u      7.617s     35.324w     11 calls
| | JK: (Q|mn) Read                 :      0.050u      4.183s      2.553w     45 calls
| | JK: J                           :      2.583u      0.033s      1.645w     45 calls
| | | JK: J1                        :      1.367u      0.033s      0.833w     45 calls
| | | JK: J2                        :      1.217u      0.000s      0.782w     45 calls
| | JK: K                           :     48.033u      0.367s     28.978w     45 calls
| | | JK: K1                        :     33.217u      0.233s     20.056w     45 calls
| | | JK: K2                        :     14.783u      0.133s      8.912w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.517u      0.133s      1.613w     10 calls
HF: Form C                          :      0.383u      0.000s      0.230w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:52:32 2025
Timers Off: Wed Apr  2 13:53:27 2025

Wall Time:       55.04 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.226w      1 calls
Libint2ERI::Libint2ERI              :      0.667u      0.017s      0.421w      4 calls
JK: (A|Q)^-1                        :      7.017u      0.667s      4.308w      1 calls
JK: (A|mn)                          :      7.533u      0.033s      4.535w      3 calls
JK: (Q|mn)                          :     10.033u      0.033s      6.040w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.296w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.343w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.029w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
SAD Guess                           :      0.117u      0.000s      0.070w      1 calls
HF: Form G                          :     51.317u      6.833s     34.923w     10 calls
JK: D                               :      0.033u      0.000s      0.006w     10 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     10 calls
JK: JK                              :     51.267u      6.833s     34.908w     10 calls
JK: (Q|mn) Read                     :      0.050u      3.833s      2.345w     41 calls
JK: J                               :      2.517u      0.033s      1.522w     41 calls
JK: J1                              :      1.267u      0.033s      0.767w     41 calls
JK: J2                              :      1.217u      0.000s      0.727w     41 calls
JK: K                               :     48.250u      0.217s     29.080w     41 calls
JK: K1                              :     34.683u      0.200s     20.978w     41 calls
JK: K2                              :     13.550u      0.017s      8.093w     41 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.000u      0.017s      0.005w     10 calls
HF: Form D                          :      0.000u      0.000s      0.005w     10 calls
HF: DIIS                            :      0.450u      0.150s      0.447w      9 calls
HF: Form C                          :      0.383u      0.000s      0.228w      9 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.226w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.146w      1 calls
Libint2ERI::Libint2ERI              :      0.433u      0.000s      0.274w      2 calls
JK: (A|Q)^-1                        :      7.017u      0.667s      4.308w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.533u      0.033s      4.535w      3 calls
JK: (Q|mn)                          :     10.033u      0.033s      6.040w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.483s      0.296w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.343w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.029w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.070w      1 calls
HF: Form G                          :     51.317u      6.833s     34.923w     10 calls
| JK: D                             :      0.033u      0.000s      0.006w     10 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     10 calls
| JK: JK                            :     51.267u      6.833s     34.908w     10 calls
| | JK: (Q|mn) Read                 :      0.050u      3.833s      2.345w     41 calls
| | JK: J                           :      2.517u      0.033s      1.522w     41 calls
| | | JK: J1                        :      1.267u      0.033s      0.767w     41 calls
| | | JK: J2                        :      1.217u      0.000s      0.727w     41 calls
| | JK: K                           :     48.250u      0.217s     29.080w     41 calls
| | | JK: K1                        :     34.683u      0.200s     20.978w     41 calls
| | | JK: K2                        :     13.550u      0.017s      8.093w     41 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     10 calls
HF: Form F                          :      0.000u      0.017s      0.005w     10 calls
HF: Form D                          :      0.000u      0.000s      0.005w     10 calls
HF: DIIS                            :      0.450u      0.150s      0.447w      9 calls
HF: Form C                          :      0.383u      0.000s      0.228w      9 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:53:28 2025
Timers Off: Wed Apr  2 13:54:23 2025

Wall Time:       55.73 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.227w      1 calls
Libint2ERI::Libint2ERI              :      0.667u      0.017s      0.420w      4 calls
JK: (A|Q)^-1                        :      7.233u      0.667s      4.436w      1 calls
JK: (A|mn)                          :      7.767u      0.000s      4.671w      3 calls
JK: (Q|mn)                          :     10.333u      0.050s      6.224w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.307w      3 calls
HF: Form core H                     :      0.550u      0.017s      0.341w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
SAD Guess                           :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :     52.600u      7.450s     36.075w     11 calls
JK: D                               :      0.017u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     52.583u      7.450s     36.058w     11 calls
JK: (Q|mn) Read                     :      0.083u      4.267s      2.620w     45 calls
JK: J                               :      2.733u      0.100s      1.688w     45 calls
JK: J1                              :      1.350u      0.050s      0.850w     45 calls
JK: J2                              :      1.333u      0.017s      0.807w     45 calls
JK: K                               :     49.267u      0.150s     29.651w     45 calls
JK: K1                              :     34.383u      0.117s     20.712w     45 calls
JK: K2                              :     14.867u      0.033s      8.929w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.433u      0.150s      0.434w     10 calls
HF: Form C                          :      0.383u      0.017s      0.226w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.227w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.148w      1 calls
Libint2ERI::Libint2ERI              :      0.433u      0.000s      0.272w      2 calls
JK: (A|Q)^-1                        :      7.233u      0.667s      4.436w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.767u      0.000s      4.671w      3 calls
JK: (Q|mn)                          :     10.333u      0.050s      6.224w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.307w      3 calls
HF: Form core H                     :      0.550u      0.017s      0.341w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :     52.600u      7.450s     36.075w     11 calls
| JK: D                             :      0.017u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     52.583u      7.450s     36.058w     11 calls
| | JK: (Q|mn) Read                 :      0.083u      4.267s      2.620w     45 calls
| | JK: J                           :      2.733u      0.100s      1.688w     45 calls
| | | JK: J1                        :      1.350u      0.050s      0.850w     45 calls
| | | JK: J2                        :      1.333u      0.017s      0.807w     45 calls
| | JK: K                           :     49.267u      0.150s     29.651w     45 calls
| | | JK: K1                        :     34.383u      0.117s     20.712w     45 calls
| | | JK: K2                        :     14.867u      0.033s      8.929w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.433u      0.150s      0.434w     10 calls
HF: Form C                          :      0.383u      0.017s      0.226w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:54:24 2025
Timers Off: Wed Apr  2 13:55:22 2025

Wall Time:       58.83 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.224w      1 calls
Libint2ERI::Libint2ERI              :      0.683u      0.017s      0.421w      4 calls
JK: (A|Q)^-1                        :      7.383u      0.717s      4.545w      1 calls
JK: (A|mn)                          :      7.767u      0.050s      4.701w      3 calls
JK: (Q|mn)                          :     10.250u      0.067s      6.171w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.314w      3 calls
HF: Form core H                     :      0.633u      0.000s      0.389w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.133u      0.000s      0.080w      1 calls
SAD Guess                           :      0.133u      0.000s      0.078w      1 calls
HF: Form G                          :     57.200u      7.533s     38.851w     11 calls
JK: D                               :      0.000u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     57.183u      7.533s     38.835w     11 calls
JK: (Q|mn) Read                     :      0.067u      4.450s      2.677w     45 calls
JK: J                               :      2.800u      0.050s      1.703w     45 calls
JK: J1                              :      1.400u      0.017s      0.858w     45 calls
JK: J2                              :      1.383u      0.000s      0.814w     45 calls
JK: K                               :     53.617u      0.150s     32.323w     45 calls
JK: K1                              :     38.800u      0.083s     23.437w     45 calls
JK: K2                              :     14.800u      0.067s      8.876w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.467u      0.150s      0.597w     10 calls
HF: Form C                          :      0.383u      0.017s      0.230w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.224w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.146w      1 calls
Libint2ERI::Libint2ERI              :      0.450u      0.000s      0.274w      2 calls
JK: (A|Q)^-1                        :      7.383u      0.717s      4.545w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.767u      0.050s      4.701w      3 calls
JK: (Q|mn)                          :     10.250u      0.067s      6.171w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.314w      3 calls
HF: Form core H                     :      0.633u      0.000s      0.389w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.133u      0.000s      0.080w      1 calls
| SAD Guess                         :      0.133u      0.000s      0.078w      1 calls
HF: Form G                          :     57.200u      7.533s     38.851w     11 calls
| JK: D                             :      0.000u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     57.183u      7.533s     38.835w     11 calls
| | JK: (Q|mn) Read                 :      0.067u      4.450s      2.677w     45 calls
| | JK: J                           :      2.800u      0.050s      1.703w     45 calls
| | | JK: J1                        :      1.400u      0.017s      0.858w     45 calls
| | | JK: J2                        :      1.383u      0.000s      0.814w     45 calls
| | JK: K                           :     53.617u      0.150s     32.323w     45 calls
| | | JK: K1                        :     38.800u      0.083s     23.437w     45 calls
| | | JK: K2                        :     14.800u      0.067s      8.876w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.467u      0.150s      0.597w     10 calls
HF: Form C                          :      0.383u      0.017s      0.230w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:55:23 2025
Timers Off: Wed Apr  2 13:56:20 2025

Wall Time:       57.01 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.000s      0.227w      1 calls
Libint2ERI::Libint2ERI              :      0.733u      0.000s      0.425w      4 calls
JK: (A|Q)^-1                        :      7.317u      0.650s      4.478w      1 calls
JK: (A|mn)                          :      7.967u      0.017s      4.796w      3 calls
JK: (Q|mn)                          :     10.250u      0.050s      6.174w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.298w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.348w      1 calls
HF: Form S/X                        :      0.033u      0.000s      0.029w      1 calls
HF: Guess                           :      0.117u      0.017s      0.072w      1 calls
SAD Guess                           :      0.100u      0.017s      0.069w      1 calls
HF: Form G                          :     54.333u      7.300s     37.105w     11 calls
JK: D                               :      0.000u      0.000s      0.007w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     54.317u      7.300s     37.088w     11 calls
JK: (Q|mn) Read                     :      0.050u      4.183s      2.607w     45 calls
JK: J                               :      2.733u      0.050s      1.668w     45 calls
JK: J1                              :      1.350u      0.033s      0.840w     45 calls
JK: J2                              :      1.367u      0.000s      0.798w     45 calls
JK: K                               :     50.933u      0.267s     30.656w     45 calls
JK: K1                              :     36.133u      0.167s     21.769w     45 calls
JK: K2                              :     14.800u      0.100s      8.877w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.033u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.517u      0.233s      0.761w     10 calls
HF: Form C                          :      0.350u      0.000s      0.229w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.000s      0.227w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.000s      0.147w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.277w      2 calls
JK: (A|Q)^-1                        :      7.317u      0.650s      4.478w      1 calls
| Libint2ERI::Libint2ERI            :      0.017u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.967u      0.017s      4.796w      3 calls
JK: (Q|mn)                          :     10.250u      0.050s      6.174w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.298w      3 calls
HF: Form core H                     :      0.567u      0.017s      0.348w      1 calls
HF: Form S/X                        :      0.033u      0.000s      0.029w      1 calls
HF: Guess                           :      0.117u      0.017s      0.072w      1 calls
| SAD Guess                         :      0.100u      0.017s      0.069w      1 calls
HF: Form G                          :     54.333u      7.300s     37.105w     11 calls
| JK: D                             :      0.000u      0.000s      0.007w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     54.317u      7.300s     37.088w     11 calls
| | JK: (Q|mn) Read                 :      0.050u      4.183s      2.607w     45 calls
| | JK: J                           :      2.733u      0.050s      1.668w     45 calls
| | | JK: J1                        :      1.350u      0.033s      0.840w     45 calls
| | | JK: J2                        :      1.367u      0.000s      0.798w     45 calls
| | JK: K                           :     50.933u      0.267s     30.656w     45 calls
| | | JK: K1                        :     36.133u      0.167s     21.769w     45 calls
| | | JK: K2                        :     14.800u      0.100s      8.877w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.033u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.517u      0.233s      0.761w     10 calls
HF: Form C                          :      0.350u      0.000s      0.229w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:56:20 2025
Timers Off: Wed Apr  2 13:57:19 2025

Wall Time:       58.84 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.232w      1 calls
Libint2ERI::Libint2ERI              :      0.700u      0.017s      0.418w      4 calls
JK: (A|Q)^-1                        :      7.367u      0.700s      4.539w      1 calls
JK: (A|mn)                          :      7.767u      0.033s      4.690w      3 calls
JK: (Q|mn)                          :     10.350u      0.033s      6.227w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.302w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.347w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
SAD Guess                           :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :     56.533u      7.617s     38.632w     11 calls
JK: D                               :      0.033u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     56.483u      7.617s     38.615w     11 calls
JK: (Q|mn) Read                     :      0.050u      4.333s      2.680w     45 calls
JK: J                               :      2.767u      0.050s      1.697w     45 calls
JK: J1                              :      1.383u      0.033s      0.853w     45 calls
JK: J2                              :      1.367u      0.000s      0.812w     45 calls
JK: K                               :     53.050u      0.350s     31.973w     45 calls
JK: K1                              :     38.267u      0.217s     23.031w     45 calls
JK: K2                              :     14.767u      0.117s      8.931w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.467u      0.167s      0.544w     10 calls
HF: Form C                          :      0.367u      0.000s      0.229w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.232w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.145w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.272w      2 calls
JK: (A|Q)^-1                        :      7.367u      0.700s      4.539w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      7.767u      0.033s      4.690w      3 calls
JK: (Q|mn)                          :     10.350u      0.033s      6.227w      3 calls
JK: (Q|mn) Write                    :      0.000u      0.500s      0.302w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.347w      1 calls
HF: Form S/X                        :      0.050u      0.017s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :     56.533u      7.617s     38.632w     11 calls
| JK: D                             :      0.033u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     56.483u      7.617s     38.615w     11 calls
| | JK: (Q|mn) Read                 :      0.050u      4.333s      2.680w     45 calls
| | JK: J                           :      2.767u      0.050s      1.697w     45 calls
| | | JK: J1                        :      1.383u      0.033s      0.853w     45 calls
| | | JK: J2                        :      1.367u      0.000s      0.812w     45 calls
| | JK: K                           :     53.050u      0.350s     31.973w     45 calls
| | | JK: K1                        :     38.267u      0.217s     23.031w     45 calls
| | | JK: K2                        :     14.767u      0.117s      8.931w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.467u      0.167s      0.544w     10 calls
HF: Form C                          :      0.367u      0.000s      0.229w     10 calls

**************************************************************************************

Host: node_13

Timers On : Wed Apr  2 13:57:19 2025
Timers Off: Wed Apr  2 13:58:19 2025

Wall Time:       59.88 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.017s      0.223w      1 calls
Libint2ERI::Libint2ERI              :      0.667u      0.017s      0.416w      4 calls
JK: (A|Q)^-1                        :      7.717u      0.667s      4.707w      1 calls
JK: (A|mn)                          :      8.417u      0.050s      5.084w      3 calls
JK: (Q|mn)                          :     10.833u      0.033s      6.522w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.533s      0.322w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.348w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
SAD Guess                           :      0.117u      0.000s      0.070w      1 calls
HF: Form G                          :     56.933u      7.617s     38.850w     11 calls
JK: D                               :      0.000u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     56.933u      7.617s     38.834w     11 calls
JK: (Q|mn) Read                     :      0.033u      4.433s      2.718w     45 calls
JK: J                               :      2.867u      0.033s      1.754w     45 calls
JK: J1                              :      1.433u      0.033s      0.888w     45 calls
JK: J2                              :      1.417u      0.000s      0.834w     45 calls
JK: K                               :     53.567u      0.217s     32.204w     45 calls
JK: K1                              :     38.833u      0.183s     23.354w     45 calls
JK: K2                              :     14.667u      0.033s      8.840w     45 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.006w     11 calls
HF: Form D                          :      0.033u      0.000s      0.005w     11 calls
HF: DIIS                            :      0.450u      0.183s      0.670w     10 calls
HF: Form C                          :      0.383u      0.000s      0.228w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.017s      0.223w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.146w      1 calls
Libint2ERI::Libint2ERI              :      0.433u      0.000s      0.270w      2 calls
JK: (A|Q)^-1                        :      7.717u      0.667s      4.707w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      8.417u      0.050s      5.084w      3 calls
JK: (Q|mn)                          :     10.833u      0.033s      6.522w      3 calls
JK: (Q|mn) Write                    :      0.017u      0.533s      0.322w      3 calls
HF: Form core H                     :      0.567u      0.000s      0.348w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.070w      1 calls
HF: Form G                          :     56.933u      7.617s     38.850w     11 calls
| JK: D                             :      0.000u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     56.933u      7.617s     38.834w     11 calls
| | JK: (Q|mn) Read                 :      0.033u      4.433s      2.718w     45 calls
| | JK: J                           :      2.867u      0.033s      1.754w     45 calls
| | | JK: J1                        :      1.433u      0.033s      0.888w     45 calls
| | | JK: J2                        :      1.417u      0.000s      0.834w     45 calls
| | JK: K                           :     53.567u      0.217s     32.204w     45 calls
| | | JK: K1                        :     38.833u      0.183s     23.354w     45 calls
| | | JK: K2                        :     14.667u      0.033s      8.840w     45 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.006w     11 calls
