
Host: node_13

Timers On : Tue Feb 25 13:33:35 2025
Timers Off: Tue Feb 25 13:35:34 2025

Wall Time:      118.79 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
JK: (Q|mn) Read                     :      0.167u      7.650s      4.679w     82 calls
JK: J                               :      5.100u      0.100s      3.156w     82 calls
JK: J1                              :      2.533u      0.083s      1.569w     82 calls
JK: J2                              :      2.517u      0.000s      1.513w     82 calls
JK: K                               :     98.767u      0.167s     59.368w     82 calls
JK: K1                              :     72.800u      0.083s     43.743w     82 calls
JK: K2                              :     25.967u      0.083s     15.604w     82 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.017u      0.000s      0.010w     16 calls
HF: Form D                          :      0.033u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.600u      0.200s      0.703w     15 calls
HF: Form C                          :      0.683u      0.000s      0.385w     15 calls
Grad: V T Perturb                   :      1.000u      0.000s      0.608w      1 calls
Grad: S                             :      0.050u      0.000s      0.021w      1 calls
Grad: JK                            :     57.050u      1.883s     35.528w      1 calls
JKGrad: Amn                         :     16.400u      0.433s     10.104w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.450u      0.517s      6.579w      1 calls
JKGrad: UV                          :      1.950u      0.433s      1.434w      1 calls
JKGrad: ABx                         :      0.350u      0.100s      0.268w      1 calls
JKGrad: Amnx                        :     27.883u      0.383s     16.977w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.017s      0.245w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.017s      0.160w      1 calls
Libint2ERI::Libint2ERI              :      0.517u      0.000s      0.311w      2 calls
JK: (A|Q)^-1                        :      8.433u      0.767s      5.148w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     11.083u      0.050s      6.664w      4 calls
JK: (Q|mn)                          :     14.267u      0.033s      8.598w      4 calls
JK: (Q|mn) Write                    :      0.033u      0.600s      0.381w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.430w      1 calls
HF: Form S/X                        :      0.033u      0.017s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.100u      0.000s      0.069w      1 calls
HF: Form G                          :    104.900u     11.833s     70.286w     16 calls
| JK: D                             :      0.017u      0.000s      0.010w     16 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     16 calls
| JK: JK                            :    104.850u     11.817s     70.262w     16 calls
| | JK: (Q|mn) Read                 :      0.167u      7.650s      4.679w     82 calls
| | JK: J                           :      5.100u      0.100s      3.156w     82 calls
| | | JK: J1                        :      2.533u      0.083s      1.569w     82 calls
| | | JK: J2                        :      2.517u      0.000s      1.513w     82 calls
| | JK: K                           :     98.767u      0.167s     59.368w     82 calls
| | | JK: K1                        :     72.800u      0.083s     43.743w     82 calls
| | | JK: K2                        :     25.967u      0.083s     15.604w     82 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.017u      0.000s      0.010w     16 calls
HF: Form D                          :      0.033u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.600u      0.200s      0.703w     15 calls
HF: Form C                          :      0.683u      0.000s      0.385w     15 calls
Grad: V T Perturb                   :      1.000u      0.000s      0.608w      1 calls
Grad: S                             :      0.050u      0.000s      0.021w      1 calls
Grad: JK                            :     57.050u      1.883s     35.528w      1 calls
| JKGrad: Amn                       :     16.400u      0.433s     10.104w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.157w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.450u      0.517s      6.579w      1 calls
| | Libint2ERI::Libint2ERI          :      0.017u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.950u      0.433s      1.434w      1 calls
| JKGrad: ABx                       :      0.350u      0.100s      0.268w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     27.883u      0.383s     16.977w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.151w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 13:45:44 2025
Timers Off: Tue Feb 25 13:47:49 2025

Wall Time:      124.81 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.417u      0.000s      0.250w      1 calls
Libint2ERI::Libint2ERI              :      1.333u      0.000s      0.792w      8 calls
JK: (A|Q)^-1                        :      9.183u      0.700s      5.585w      1 calls
JK: (A|mn)                          :     10.100u      0.050s      6.101w      4 calls
JK: (Q|mn)                          :     12.767u      0.050s      7.677w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.567s      0.354w      4 calls
HF: Form core H                     :      0.700u      0.000s      0.428w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.040w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
SAD Guess                           :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     97.733u     11.550s     65.746w     16 calls
JK: D                               :      0.017u      0.000s      0.010w     16 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     16 calls
JK: JK                              :     97.700u     11.550s     65.722w     16 calls
JK: (Q|mn) Read                     :      0.150u      7.083s      4.375w     81 calls
JK: J                               :      4.750u      0.133s      2.919w     81 calls
JK: J1                              :      2.333u      0.083s      1.466w     81 calls
JK: J2                              :      2.317u      0.000s      1.384w     81 calls
JK: K                               :     91.950u      0.267s     55.360w     81 calls
JK: K1                              :     65.767u      0.183s     39.588w     81 calls
JK: K2                              :     26.150u      0.083s     15.752w     81 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.000u      0.000s      0.010w     16 calls
HF: Form D                          :      0.017u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.650u      0.233s      0.705w     15 calls
HF: Form C                          :      0.650u      0.000s      0.401w     15 calls
Grad: V T Perturb                   :      1.083u      0.000s      0.655w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.400u      1.750s     33.709w      1 calls
JKGrad: Amn                         :     15.317u      0.383s      9.428w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.933u      0.500s      6.861w      1 calls
JKGrad: UV                          :      2.017u      0.417s      1.459w      1 calls
JKGrad: ABx                         :      0.350u      0.083s      0.258w      1 calls
JKGrad: Amnx                        :     25.767u      0.367s     15.686w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.417u      0.000s      0.250w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.163w      1 calls
Libint2ERI::Libint2ERI              :      0.517u      0.000s      0.303w      2 calls
JK: (A|Q)^-1                        :      9.183u      0.700s      5.585w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.100u      0.050s      6.101w      4 calls
JK: (Q|mn)                          :     12.767u      0.050s      7.677w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.567s      0.354w      4 calls
HF: Form core H                     :      0.700u      0.000s      0.428w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.040w      1 calls
HF: Guess                           :      0.117u      0.000s      0.074w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     97.733u     11.550s     65.746w     16 calls
| JK: D                             :      0.017u      0.000s      0.010w     16 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     16 calls
| JK: JK                            :     97.700u     11.550s     65.722w     16 calls
| | JK: (Q|mn) Read                 :      0.150u      7.083s      4.375w     81 calls
| | JK: J                           :      4.750u      0.133s      2.919w     81 calls
| | | JK: J1                        :      2.333u      0.083s      1.466w     81 calls
| | | JK: J2                        :      2.317u      0.000s      1.384w     81 calls
| | JK: K                           :     91.950u      0.267s     55.360w     81 calls
| | | JK: K1                        :     65.767u      0.183s     39.588w     81 calls
| | | JK: K2                        :     26.150u      0.083s     15.752w     81 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.000u      0.000s      0.010w     16 calls
HF: Form D                          :      0.017u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.650u      0.233s      0.705w     15 calls
HF: Form C                          :      0.650u      0.000s      0.401w     15 calls
Grad: V T Perturb                   :      1.083u      0.000s      0.655w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.400u      1.750s     33.709w      1 calls
| JKGrad: Amn                       :     15.317u      0.383s      9.428w      1 calls
| | Libint2ERI::Libint2ERI          :      0.283u      0.000s      0.164w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.933u      0.500s      6.861w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.017u      0.417s      1.459w      1 calls
| JKGrad: ABx                       :      0.350u      0.083s      0.258w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     25.767u      0.367s     15.686w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.162w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 13:47:49 2025
Timers Off: Tue Feb 25 13:49:48 2025

Wall Time:      118.89 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.383u      0.033s      0.247w      1 calls
Libint2ERI::Libint2ERI              :      1.250u      0.033s      0.770w      8 calls
JK: (A|Q)^-1                        :      9.050u      0.783s      5.540w      1 calls
JK: (A|mn)                          :     10.500u      0.050s      6.314w      4 calls
JK: (Q|mn)                          :     13.000u      0.033s      7.811w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.550s      0.353w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.557w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.038w      1 calls
HF: Guess                           :      0.117u      0.000s      0.071w      1 calls
SAD Guess                           :      0.117u      0.000s      0.068w      1 calls
HF: Form G                          :     88.217u     10.383s     59.534w     15 calls
JK: D                               :      0.050u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     88.167u     10.367s     59.512w     15 calls
JK: (Q|mn) Read                     :      0.100u      6.550s      4.059w     76 calls
JK: J                               :      4.333u      0.150s      2.726w     76 calls
JK: J1                              :      2.150u      0.117s      1.355w     76 calls
JK: J2                              :      2.183u      0.017s      1.307w     76 calls
JK: K                               :     82.933u      0.050s     49.727w     76 calls
JK: K1                              :     57.883u      0.050s     34.702w     76 calls
JK: K2                              :     24.933u      0.000s     15.006w     76 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.009w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.583u      0.183s      0.654w     14 calls
HF: Form C                          :      0.633u      0.000s      0.356w     14 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.616w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.667u      1.650s     33.809w      1 calls
JKGrad: Amn                         :     15.483u      0.383s      9.521w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.650u      0.500s      6.696w      1 calls
JKGrad: UV                          :      2.000u      0.383s      1.421w      1 calls
JKGrad: ABx                         :      0.367u      0.067s      0.262w      1 calls
JKGrad: Amnx                        :     26.167u      0.300s     15.891w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.383u      0.033s      0.247w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.017s      0.161w      1 calls
Libint2ERI::Libint2ERI              :      0.517u      0.000s      0.301w      2 calls
JK: (A|Q)^-1                        :      9.050u      0.783s      5.540w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.500u      0.050s      6.314w      4 calls
JK: (Q|mn)                          :     13.000u      0.033s      7.811w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.550s      0.353w      4 calls
HF: Form core H                     :      0.700u      0.017s      0.557w      1 calls
HF: Form S/X                        :      0.067u      0.000s      0.038w      1 calls
HF: Guess                           :      0.117u      0.000s      0.071w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.068w      1 calls
HF: Form G                          :     88.217u     10.383s     59.534w     15 calls
| JK: D                             :      0.050u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     88.167u     10.367s     59.512w     15 calls
| | JK: (Q|mn) Read                 :      0.100u      6.550s      4.059w     76 calls
| | JK: J                           :      4.333u      0.150s      2.726w     76 calls
| | | JK: J1                        :      2.150u      0.117s      1.355w     76 calls
| | | JK: J2                        :      2.183u      0.017s      1.307w     76 calls
| | JK: K                           :     82.933u      0.050s     49.727w     76 calls
| | | JK: K1                        :     57.883u      0.050s     34.702w     76 calls
| | | JK: K2                        :     24.933u      0.000s     15.006w     76 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.017s      0.009w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.583u      0.183s      0.654w     14 calls
HF: Form C                          :      0.633u      0.000s      0.356w     14 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.616w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.667u      1.650s     33.809w      1 calls
| JKGrad: Amn                       :     15.483u      0.383s      9.521w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.017s      0.156w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.650u      0.500s      6.696w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      2.000u      0.383s      1.421w      1 calls
| JKGrad: ABx                       :      0.367u      0.067s      0.262w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.167u      0.300s     15.891w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.152w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 13:49:49 2025
Timers Off: Tue Feb 25 13:51:51 2025

Wall Time:      122.37 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.417u      0.000s      0.251w      1 calls
Libint2ERI::Libint2ERI              :      1.300u      0.000s      0.778w      8 calls
JK: (A|Q)^-1                        :      8.933u      0.800s      5.465w      1 calls
JK: (A|mn)                          :     10.850u      0.017s      6.550w      4 calls
JK: (Q|mn)                          :     13.800u      0.050s      8.304w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.633s      0.371w      4 calls
HF: Form core H                     :      0.700u      0.000s      0.428w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.117u      0.017s      0.070w      1 calls
SAD Guess                           :      0.100u      0.017s      0.067w      1 calls
HF: Form G                          :     91.750u     10.933s     61.987w     15 calls
JK: D                               :      0.017u      0.000s      0.009w     15 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     15 calls
JK: JK                              :     91.733u     10.933s     61.964w     15 calls
JK: (Q|mn) Read                     :      0.150u      6.783s      4.228w     76 calls
JK: J                               :      4.650u      0.133s      2.867w     76 calls
JK: J1                              :      2.267u      0.100s      1.427w     76 calls
JK: J2                              :      2.300u      0.000s      1.372w     76 calls
JK: K                               :     86.283u      0.183s     51.871w     76 calls
JK: K1                              :     61.433u      0.117s     36.954w     76 calls
JK: K2                              :     24.783u      0.067s     14.897w     76 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.009w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.167s      0.645w     14 calls
HF: Form C                          :      0.550u      0.000s      0.353w     14 calls
Grad: V T Perturb                   :      1.000u      0.000s      0.603w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     55.450u      1.817s     34.380w      1 calls
JKGrad: Amn                         :     15.983u      0.417s      9.844w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.900u      0.500s      6.832w      1 calls
JKGrad: UV                          :      1.933u      0.400s      1.409w      1 calls
JKGrad: ABx                         :      0.350u      0.083s      0.256w      1 calls
JKGrad: Amnx                        :     26.283u      0.400s     16.020w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.417u      0.000s      0.251w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.000s      0.164w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.303w      2 calls
JK: (A|Q)^-1                        :      8.933u      0.800s      5.465w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.850u      0.017s      6.550w      4 calls
JK: (Q|mn)                          :     13.800u      0.050s      8.304w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.633s      0.371w      4 calls
HF: Form core H                     :      0.700u      0.000s      0.428w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.117u      0.017s      0.070w      1 calls
| SAD Guess                         :      0.100u      0.017s      0.067w      1 calls
HF: Form G                          :     91.750u     10.933s     61.987w     15 calls
| JK: D                             :      0.017u      0.000s      0.009w     15 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     15 calls
| JK: JK                            :     91.733u     10.933s     61.964w     15 calls
| | JK: (Q|mn) Read                 :      0.150u      6.783s      4.228w     76 calls
| | JK: J                           :      4.650u      0.133s      2.867w     76 calls
| | | JK: J1                        :      2.267u      0.100s      1.427w     76 calls
| | | JK: J2                        :      2.300u      0.000s      1.372w     76 calls
| | JK: K                           :     86.283u      0.183s     51.871w     76 calls
| | | JK: K1                        :     61.433u      0.117s     36.954w     76 calls
| | | JK: K2                        :     24.783u      0.067s     14.897w     76 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     15 calls
HF: Form F                          :      0.000u      0.000s      0.009w     15 calls
HF: Form D                          :      0.017u      0.000s      0.007w     15 calls
HF: DIIS                            :      0.600u      0.167s      0.645w     14 calls
HF: Form C                          :      0.550u      0.000s      0.353w     14 calls
Grad: V T Perturb                   :      1.000u      0.000s      0.603w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     55.450u      1.817s     34.380w      1 calls
| JKGrad: Amn                       :     15.983u      0.417s      9.844w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.155w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.900u      0.500s      6.832w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.933u      0.400s      1.409w      1 calls
| JKGrad: ABx                       :      0.350u      0.083s      0.256w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.283u      0.400s     16.020w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.155w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 13:51:51 2025
Timers Off: Tue Feb 25 13:53:59 2025

Wall Time:      127.61 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.400u      0.017s      0.247w      1 calls
Libint2ERI::Libint2ERI              :      1.300u      0.017s      0.770w      8 calls
JK: (A|Q)^-1                        :      8.783u      0.733s      5.351w      1 calls
JK: (A|mn)                          :     10.433u      0.017s      6.290w      4 calls
JK: (Q|mn)                          :     12.817u      0.017s      7.700w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.617s      0.362w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.467w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.038w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
SAD Guess                           :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :    102.367u     11.317s     68.578w     16 calls
JK: D                               :      0.017u      0.000s      0.011w     16 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     16 calls
JK: JK                              :    102.350u     11.300s     68.553w     16 calls
JK: (Q|mn) Read                     :      0.050u      7.117s      4.348w     81 calls
JK: J                               :      4.783u      0.150s      2.927w     81 calls
JK: J1                              :      2.367u      0.117s      1.457w     81 calls
JK: J2                              :      2.317u      0.000s      1.400w     81 calls
JK: K                               :     96.633u      0.033s     58.024w     81 calls
JK: K1                              :     70.267u      0.000s     42.119w     81 calls
JK: K2                              :     26.367u      0.033s     15.884w     81 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.033u      0.000s      0.010w     16 calls
HF: Form D                          :      0.000u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.617u      0.183s      0.672w     15 calls
HF: Form C                          :      0.717u      0.000s      0.406w     15 calls
Grad: V T Perturb                   :      1.050u      0.000s      0.631w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.483u      1.750s     33.757w      1 calls
JKGrad: Amn                         :     15.533u      0.367s      9.541w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.617u      0.500s      6.684w      1 calls
JKGrad: UV                          :      1.950u      0.450s      1.429w      1 calls
JKGrad: ABx                         :      0.333u      0.083s      0.262w      1 calls
JKGrad: Amnx                        :     26.050u      0.333s     15.823w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.400u      0.017s      0.247w      1 calls
| Libint2ERI::Libint2ERI            :      0.267u      0.017s      0.160w      1 calls
Libint2ERI::Libint2ERI              :      0.500u      0.000s      0.300w      2 calls
JK: (A|Q)^-1                        :      8.783u      0.733s      5.351w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :     10.433u      0.017s      6.290w      4 calls
JK: (Q|mn)                          :     12.817u      0.017s      7.700w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.617s      0.362w      4 calls
HF: Form core H                     :      0.717u      0.000s      0.467w      1 calls
HF: Form S/X                        :      0.067u      0.017s      0.038w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :    102.367u     11.317s     68.578w     16 calls
| JK: D                             :      0.017u      0.000s      0.011w     16 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     16 calls
| JK: JK                            :    102.350u     11.300s     68.553w     16 calls
| | JK: (Q|mn) Read                 :      0.050u      7.117s      4.348w     81 calls
| | JK: J                           :      4.783u      0.150s      2.927w     81 calls
| | | JK: J1                        :      2.367u      0.117s      1.457w     81 calls
| | | JK: J2                        :      2.317u      0.000s      1.400w     81 calls
| | JK: K                           :     96.633u      0.033s     58.024w     81 calls
| | | JK: K1                        :     70.267u      0.000s     42.119w     81 calls
| | | JK: K2                        :     26.367u      0.033s     15.884w     81 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.033u      0.000s      0.010w     16 calls
HF: Form D                          :      0.000u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.617u      0.183s      0.672w     15 calls
HF: Form C                          :      0.717u      0.000s      0.406w     15 calls
Grad: V T Perturb                   :      1.050u      0.000s      0.631w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     54.483u      1.750s     33.757w      1 calls
| JKGrad: Amn                       :     15.533u      0.367s      9.541w      1 calls
| | Libint2ERI::Libint2ERI          :      0.250u      0.000s      0.156w      1 calls
| JKGrad: Awmn                      :      0.000u      0.000s      0.000w      1 calls
| JKGrad: AB                        :     10.617u      0.500s      6.684w      1 calls
| | Libint2ERI::Libint2ERI          :      0.017u      0.000s      0.000w      1 calls
| JKGrad: UV                        :      1.950u      0.450s      1.429w      1 calls
| JKGrad: ABx                       :      0.333u      0.083s      0.262w      1 calls
| | Libint2ERI::Libint2ERI          :      0.000u      0.000s      0.000w      1 calls
| JKGrad: Amnx                      :     26.050u      0.333s     15.823w      1 calls
| | Libint2ERI::Libint2ERI          :      0.267u      0.000s      0.152w      1 calls
Grad: XC                            :      0.000u      0.000s      0.000w      1 calls

**************************************************************************************

Host: node_13

Timers On : Tue Feb 25 13:53:59 2025
Timers Off: Tue Feb 25 13:56:08 2025

Wall Time:      128.56 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.383u      0.017s      0.246w      1 calls
Libint2ERI::Libint2ERI              :      1.250u      0.017s      0.768w      8 calls
JK: (A|Q)^-1                        :      8.800u      0.767s      5.379w      1 calls
JK: (A|mn)                          :     10.917u      0.033s      6.562w      4 calls
JK: (Q|mn)                          :     13.717u      0.033s      8.267w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.650s      0.383w      4 calls
HF: Form core H                     :      0.867u      0.000s      0.530w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.033w      1 calls
HF: Guess                           :      0.117u      0.000s      0.071w      1 calls
SAD Guess                           :      0.100u      0.000s      0.068w      1 calls
HF: Form G                          :    100.450u     11.683s     67.343w     16 calls
JK: D                               :      0.017u      0.000s      0.010w     16 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     16 calls
JK: JK                              :    100.433u     11.667s     67.319w     16 calls
JK: (Q|mn) Read                     :      0.117u      7.467s      4.570w     81 calls
JK: J                               :      5.083u      0.083s      3.063w     81 calls
JK: J1                              :      2.517u      0.083s      1.519w     81 calls
JK: J2                              :      2.483u      0.000s      1.471w     81 calls
JK: K                               :     94.383u      0.283s     56.824w     81 calls
JK: K1                              :     68.183u      0.217s     41.036w     81 calls
JK: K2                              :     26.150u      0.067s     15.768w     81 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     16 calls
HF: Form F                          :      0.017u      0.000s      0.010w     16 calls
HF: Form D                          :      0.000u      0.000s      0.008w     16 calls
HF: DIIS                            :      0.667u      0.217s      0.689w     15 calls
HF: Form C                          :      0.633u      0.000s      0.381w     15 calls
Grad: V T Perturb                   :      1.033u      0.000s      0.619w      1 calls
Grad: S                             :      0.033u      0.000s      0.021w      1 calls
Grad: JK                            :     56.150u      2.000s     34.920w      1 calls
JKGrad: Amn                         :     16.150u      0.450s      9.968w      1 calls
JKGrad: Awmn                        :      0.000u      0.000s      0.000w      1 calls
JKGrad: AB                          :     10.617u      0.500s      6.669w      1 calls
