
Host: node_13

Timers On : Fri Apr 18 16:57:32 2025
Timers Off: Fri Apr 18 16:58:32 2025

Wall Time:       59.19 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
HF: Form C                          :      0.417u      0.000s      0.250w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.000s      0.232w      1 calls
| Libint2ERI::Libint2ERI            :      0.233u      0.000s      0.146w      1 calls
Libint2ERI::Libint2ERI              :      0.467u      0.000s      0.276w      2 calls
JK: (A|Q)^-1                        :      7.533u      0.750s      4.644w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :      9.233u      0.067s      5.572w      4 calls
JK: (Q|mn)                          :     10.983u      0.083s      6.642w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.312w      4 calls
HF: Form core H                     :      0.633u      0.000s      0.376w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.034w      1 calls
HF: Guess                           :      0.117u      0.000s      0.072w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.069w      1 calls
HF: Form G                          :     63.217u      7.133s     42.426w     11 calls
| JK: D                             :      0.000u      0.000s      0.007w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     63.200u      7.133s     42.409w     11 calls
| | JK: (Q|mn) Read                 :      0.083u      4.350s      2.638w     56 calls
| | JK: J                           :      3.183u      0.050s      1.953w     56 calls
| | | JK: J1                        :      1.567u      0.050s      0.974w     56 calls
| | | JK: J2                        :      1.550u      0.000s      0.934w     56 calls
| | JK: K                           :     59.317u      0.083s     35.634w     56 calls
| | | JK: K1                        :     43.517u      0.083s     26.170w     56 calls
| | | JK: K2                        :     15.783u      0.000s      9.451w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.000s      0.006w     11 calls
HF: Form D                          :      0.000u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.433u      0.133s      0.531w     10 calls
HF: Form C                          :      0.417u      0.000s      0.250w     10 calls

**************************************************************************************

Host: node_13

Timers On : Fri Apr 18 17:05:35 2025
Timers Off: Fri Apr 18 17:06:37 2025

Wall Time:       62.48 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.367u      0.000s      0.223w      1 calls
Libint2ERI::Libint2ERI              :      0.683u      0.000s      0.416w      4 calls
JK: (A|Q)^-1                        :      7.783u      0.717s      4.799w      1 calls
JK: (A|mn)                          :      8.617u      0.000s      5.196w      4 calls
JK: (Q|mn)                          :     10.683u      0.050s      6.434w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.517s      0.297w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.505w      1 calls
HF: Form S/X                        :      0.033u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.017s      0.069w      1 calls
SAD Guess                           :      0.117u      0.017s      0.067w      1 calls
HF: Form G                          :     60.750u      6.900s     40.826w     11 calls
JK: D                               :      0.000u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     60.717u      6.900s     40.810w     11 calls
JK: (Q|mn) Read                     :      0.083u      4.000s      2.492w     56 calls
JK: J                               :      3.050u      0.067s      1.848w     56 calls
JK: J1                              :      1.500u      0.050s      0.924w     56 calls
JK: J2                              :      1.483u      0.000s      0.882w     56 calls
JK: K                               :     57.000u      0.150s     34.302w     56 calls
JK: K1                              :     41.467u      0.117s     24.944w     56 calls
JK: K2                              :     15.517u      0.033s      9.345w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.017s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.483u      0.117s      0.554w     10 calls
HF: Form C                          :      0.400u      0.000s      0.230w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.367u      0.000s      0.223w      1 calls
| Libint2ERI::Libint2ERI            :      0.250u      0.000s      0.145w      1 calls
Libint2ERI::Libint2ERI              :      0.433u      0.000s      0.270w      2 calls
JK: (A|Q)^-1                        :      7.783u      0.717s      4.799w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.001w      1 calls
JK: (A|mn)                          :      8.617u      0.000s      5.196w      4 calls
JK: (Q|mn)                          :     10.683u      0.050s      6.434w      4 calls
JK: (Q|mn) Write                    :      0.017u      0.517s      0.297w      4 calls
HF: Form core H                     :      0.833u      0.000s      0.505w      1 calls
HF: Form S/X                        :      0.033u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.017s      0.069w      1 calls
| SAD Guess                         :      0.117u      0.017s      0.067w      1 calls
HF: Form G                          :     60.750u      6.900s     40.826w     11 calls
| JK: D                             :      0.000u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     60.717u      6.900s     40.810w     11 calls
| | JK: (Q|mn) Read                 :      0.083u      4.000s      2.492w     56 calls
| | JK: J                           :      3.050u      0.067s      1.848w     56 calls
| | | JK: J1                        :      1.500u      0.050s      0.924w     56 calls
| | | JK: J2                        :      1.483u      0.000s      0.882w     56 calls
| | JK: K                           :     57.000u      0.150s     34.302w     56 calls
| | | JK: K1                        :     41.467u      0.117s     24.944w     56 calls
| | | JK: K2                        :     15.517u      0.033s      9.345w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.000u      0.017s      0.006w     11 calls
HF: Form D                          :      0.017u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.483u      0.117s      0.554w     10 calls
HF: Form C                          :      0.400u      0.000s      0.230w     10 calls

**************************************************************************************

Host: node_13

Timers On : Fri Apr 18 17:06:38 2025
Timers Off: Fri Apr 18 17:07:40 2025

Wall Time:       62.59 seconds

                                                       Time (seconds)
Module                                       User      System        Wall        Calls
DFH: sparsity prep                  :      0.550u      0.000s      0.330w      1 calls
Libint2ERI::Libint2ERI              :      1.050u      0.000s      0.629w      4 calls
JK: (A|Q)^-1                        :      7.667u      0.667s      4.861w      1 calls
JK: (A|mn)                          :      8.783u      0.000s      5.290w      4 calls
JK: (Q|mn)                          :     10.800u      0.050s      6.503w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.305w      4 calls
HF: Form core H                     :      0.600u      0.000s      0.365w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
SAD Guess                           :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     60.717u      7.167s     40.779w     11 calls
JK: D                               :      0.000u      0.000s      0.006w     11 calls
JK: USO2AO                          :      0.000u      0.000s      0.000w     11 calls
JK: JK                              :     60.717u      7.167s     40.762w     11 calls
JK: (Q|mn) Read                     :      0.050u      4.217s      2.526w     56 calls
JK: J                               :      3.000u      0.067s      1.883w     56 calls
JK: J1                              :      1.550u      0.033s      0.942w     56 calls
JK: J2                              :      1.433u      0.017s      0.898w     56 calls
JK: K                               :     57.233u      0.067s     34.386w     56 calls
JK: K1                              :     41.950u      0.067s     25.205w     56 calls
JK: K2                              :     15.267u      0.000s      9.168w     56 calls
JK: AO2USO                          :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.007w     11 calls
HF: Form D                          :      0.033u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.483u      0.117s      0.528w     10 calls
HF: Form C                          :      0.333u      0.000s      0.227w     10 calls

--------------------------------------------------------------------------------------
DFH: sparsity prep                  :      0.550u      0.000s      0.330w      1 calls
| Libint2ERI::Libint2ERI            :      0.367u      0.000s      0.218w      1 calls
Libint2ERI::Libint2ERI              :      0.683u      0.000s      0.411w      2 calls
JK: (A|Q)^-1                        :      7.667u      0.667s      4.861w      1 calls
| Libint2ERI::Libint2ERI            :      0.000u      0.000s      0.000w      1 calls
JK: (A|mn)                          :      8.783u      0.000s      5.290w      4 calls
JK: (Q|mn)                          :     10.800u      0.050s      6.503w      4 calls
JK: (Q|mn) Write                    :      0.000u      0.517s      0.305w      4 calls
HF: Form core H                     :      0.600u      0.000s      0.365w      1 calls
HF: Form S/X                        :      0.050u      0.000s      0.030w      1 calls
HF: Guess                           :      0.117u      0.000s      0.073w      1 calls
| SAD Guess                         :      0.117u      0.000s      0.071w      1 calls
HF: Form G                          :     60.717u      7.167s     40.779w     11 calls
| JK: D                             :      0.000u      0.000s      0.006w     11 calls
| JK: USO2AO                        :      0.000u      0.000s      0.000w     11 calls
| JK: JK                            :     60.717u      7.167s     40.762w     11 calls
| | JK: (Q|mn) Read                 :      0.050u      4.217s      2.526w     56 calls
| | JK: J                           :      3.000u      0.067s      1.883w     56 calls
| | | JK: J1                        :      1.550u      0.033s      0.942w     56 calls
| | | JK: J2                        :      1.433u      0.017s      0.898w     56 calls
| | JK: K                           :     57.233u      0.067s     34.386w     56 calls
| | | JK: K1                        :     41.950u      0.067s     25.205w     56 calls
| | | JK: K2                        :     15.267u      0.000s      9.168w     56 calls
| JK: AO2USO                        :      0.000u      0.000s      0.000w     11 calls
HF: Form F                          :      0.017u      0.000s      0.007w     11 calls
HF: Form D                          :      0.033u      0.000s      0.006w     11 calls
HF: DIIS                            :      0.483u      0.117s      0.528w     10 calls
HF: Form C                          :      0.333u      0.000s      0.227w     10 calls

**************************************************************************************
